,Stream,Month,Site Type,Tag,Species,Mesohabitat,Stream Width,Depth,Velocity,Substrate,Substrate Feature,Surface Turbulence,Aquatic Vegetation,Large Woody Debris,Terrestrial Vegetation,Undercut Bank,Instream Cover,Canopy Cover,Longitude,Latitude,Notes,Creation Date,Data Change,Weight,Length,Capture Method,Capture Date,Release,Notes.y
124,Beaver,April,Available,NA,NA,Pool,9.27,42.672,0,Bedrock,0,0,0,0,0,0,0,Yes,34.673004,111.666515,NA,4/24/2022 22:12,NA,NA,NA,NA,NA,NA,NA
125,Beaver,April,Available,NA,NA,Pool,7.06,59.436,0.02,Cobble,0.2,0,0,0,0,0,0.2,No,34.672991,111.66647,NA,4/24/2022 22:17,NA,NA,NA,NA,NA,NA,NA
126,Beaver,April,Available,NA,NA,Pool,6.49,36.576,0,Cobble,0.15,0,0,0,0,0,0.15,No,34.672998,111.666421,NA,4/24/2022 22:18,NA,NA,NA,NA,NA,NA,NA
127,Beaver,April,Available,NA,NA,Pool,8.45,33.528,0.15,Cobble,0.1,0,0,0,0,0,0.1,NA,34.673034,111.666346,NA,4/24/2022 22:22,NA,NA,NA,NA,NA,NA,NA
128,Beaver,April,Available,NA,NA,Pool,5.96,57.912,0.08,Cobble,0.1,0,0,0,0,0,0.1,No,34.673089,111.666318,NA,4/24/2022 22:24,NA,NA,NA,NA,NA,NA,NA
129,Beaver,April,Available,NA,NA,Pool,12.66,97.536,0,Pebble,0,0,0,0,0,0,0,Yes,34.67261,111.66789,NA,4/24/2022 19:21,NA,NA,NA,NA,NA,NA,NA
130,Beaver,April,Available,NA,NA,Pool,12.08,80.772,0,Sand,0,0,0,0,0,0,0,Yes,34.672587,111.667828,Silt substrate,4/24/2022 19:24,NA,NA,NA,NA,NA,NA,NA
131,Beaver,April,Available,NA,NA,Pool,10.11,>150,Na,NA,0,0,0,0,0,0,0,No,34.672552,111.667763,NA,4/24/2022 19:29,NA,NA,NA,NA,NA,NA,NA
132,Beaver,April,Available,NA,NA,Pool,13.41,>150,Na,NA,0,0,0,0,0,0,0,No,34.672541,111.667785,NA,4/24/2022 19:33,confirmed with photo,NA,NA,NA,NA,NA,NA
133,Beaver,April,Available,NA,NA,Pool,12.93,>150,Na,NA,0,0,0,0,0,0,0,Yes,34.672505,111.667677,NA,4/24/2022 19:34,NA,NA,NA,NA,NA,NA,NA
134,Beaver,April,Available,NA,NA,Pool,7.15,50.292,0.08,Boulder,0.6,0,0,0,0,0,0.6,Yes,34.672486,111.667676,NA,4/24/2022 19:39,NA,NA,NA,NA,NA,NA,NA
135,Beaver,April,Available,NA,NA,Pool,7.54,85.344,0,Boulder,0.5,0.1,0,0,0,0,0.6,No,34.672472,111.667582,NA,4/24/2022 20:41,NA,NA,NA,NA,NA,NA,NA
142,Beaver,April,Available,NA,NA,Pool,8.89,13.716,0.04,Pebble,0.05,0,0,0,0,0,0.05,Yes,34.672345,111.667036,NA,4/24/2022 20:57,NA,NA,NA,NA,NA,NA,NA
143,Beaver,April,Available,NA,NA,Pool,10.31,33.528,0.01,Boulder,0.2,0,0,0,0,0,0.2,Yes,34.672477,111.667079,NA,4/24/2022 21:00,NA,NA,NA,NA,NA,NA,NA
144,Beaver,April,Available,NA,NA,Pool,10.2,42.672,0.07,Boulder,0.3,0,0,0,0,0,0.3,Yes,34.672474,111.667056,NA,4/24/2022 21:03,NA,NA,NA,NA,NA,NA,NA
145,Beaver,April,Available,NA,NA,Pool,7.65,21.336,0,Cobble,0,0,0,0,0,0,0,NA,34.67317,111.666182,NA,4/24/2022 22:29,NA,NA,NA,NA,NA,NA,NA
146,Beaver,April,Available,NA,NA,Pool,7.22,33.528,0.05,Bedrock,0,0,0,0,0,0,0,No,34.673201,111.666139,NA,4/24/2022 22:31,NA,NA,NA,NA,NA,NA,NA
147,Beaver,April,Available,NA,NA,Pool,6.7,56.388,0.15,Cobble,0.3,0,0,0,0,0,0.3,NA,34.673116,111.336293,NA,4/24/2022 22:26,NA,NA,NA,NA,NA,NA,NA
148,Beaver,April,Available,NA,NA,Pool,6.65,56.388,0.06,Boulder,0.05,0,0,0,0,0,0.05,No,34.67314,111.666258,NA,4/24/2022 22:27,Confirmed with photo,NA,NA,NA,NA,NA,NA
2,Beaver,April,Occupied,112,Black Bass,Riffle,9.5,25.908,0.06,Boulder,0.3,0,0,0,0,0,0.3,No,34.674024,111.671498,NA,4/23/2022 23:17,Replaced all Pool_ with Pool,90,192,Backpack Shocker,11/3/2022,NA,NA
15,Beaver,April,Occupied,141,Desert Sucker,Riffle,NA,45.72,0.08,Boulder,0.8,0,0,0,0,0,0.8,Yes,34.672641,111.666807,Visual confirmation,4/24/2022 21:15,NA,76,180,Backpack Shocker,11/16/2022,NA,Pool
16,Beaver,April,Occupied,143,Desert Sucker,Riffle,10.14,21.336,0.13,Boulder,0.7,0.1,0,0,0,0,0.8,Yes,34.673938,111.67109,NA,4/23/2022 23:36,NA,76,189,Hoop Net,11/27/2022,Top of Reach,NA
29,Beaver,April,Available,NA,NA,Riffle,8.6,9.144,0.31,Boulder,0.6,0,0,0,0,0,0.6,Yes,34.67397,111.671671,NA,4/23/2022 23:08,NA,NA,NA,NA,NA,NA,NA
31,Beaver,April,Available,NA,NA,Riffle,6,27.432,0.36,Boulder,0.4,0,0,0,0,0,0.4,No,34.674,111.671533,NA,4/23/2022 23:13,NA,NA,NA,NA,NA,NA,NA
32,Beaver,April,Available,NA,NA,Riffle,9.5,48.768,0.08,Cobble,0.1,0,0,0,0,0,0.1,Yes,34.673997,111.671472,NA,4/23/2022 23:21,NA,NA,NA,NA,NA,NA,NA
33,Beaver,April,Available,NA,NA,Riffle,6.96,24.384,0,Boulder,0.4,0,0,0,0,0,0.4,Yes,34.673996,111.671387,NA,4/23/2022 23:23,NA,NA,NA,NA,NA,NA,NA
34,Beaver,April,Available,NA,NA,Riffle,7.09,35.052,0.09,Cobble,0.2,0,0,0,0,0,0.2,Yes,34.673984,111.67134,NA,4/23/2022 23:30,NA,NA,NA,NA,NA,NA,NA
35,Beaver,April,Available,NA,NA,Riffle,9,15.24,0.04,Pebble,0.1,0,0,0,0,0,0.1,Yes,34.674,111.671244,NA,4/23/2022 23:32,NA,NA,NA,NA,NA,NA,NA
36,Beaver,April,Available,NA,NA,Riffle,12.4,21.336,0.04,Boulder,0.5,0,0,0,0,0,0.5,Yes,34.673966,111.671175,NA,4/23/2022 23:34,NA,NA,NA,NA,NA,NA,NA
37,Beaver,April,Available,NA,NA,Riffle,18,12.192,0,Cobble,0.4,0,0,0,0,0,0.4,Yes,34.673942,111.671073,NA,4/23/2022 23:40,NA,NA,NA,NA,NA,NA,NA
38,Beaver,April,Available,NA,NA,Riffle,13.6,13.716,0.07,Cobble,0.2,0,0,0,0,0,0.2,Yes,34.673929,111.670996,NA,4/23/2022 23:42,NA,NA,NA,NA,NA,NA,NA
39,Beaver,April,Available,NA,NA,Riffle,12.22,24.384,0.02,Cobble,0.1,0,0,0,0,0,0.1,Yes,34.674046,111.670914,NA,4/23/2022 23:46,NA,NA,NA,NA,NA,NA,NA
51,Beaver,April,Available,NA,NA,Riffle,5.7,44.196,0.07,Boulder,0.4,0.1,0,0,0,0,0.5,Yes,34.674747,111.672303,NA,4/23/2022 22:13,NA,NA,NA,NA,NA,NA,NA
52,Beaver,April,Available,NA,NA,Riffle,5.1,32.004,0.33,Boulder,0.3,0.1,0,0,0,0,0.4,Yes,34.674706,111.672286,NA,4/23/2022 22:17,NA,NA,NA,NA,NA,NA,NA
53,Beaver,April,Available,NA,NA,Riffle,5.17,30.48,0.04,Boulder,0.4,0,0,0,0,0,0.4,Yes,34.67468,111.672279,NA,4/23/2022 22:20,NA,NA,NA,NA,NA,NA,NA
54,Beaver,April,Available,NA,NA,Riffle,2,24.384,0.6,Boulder,0.5,0.1,0,0,0,0,0.6,Yes,34.674633,111.672311,NA,4/23/2022 22:21,NA,NA,NA,NA,NA,NA,NA
55,Beaver,April,Available,NA,NA,Riffle,5,15.24,0.12,Cobble,0.1,0,0,0,0,0,0.1,Yes,34.674586,111.672283,NA,4/23/2022 22:26,NA,NA,NA,NA,NA,NA,NA
56,Beaver,April,Available,NA,NA,Riffle,8,15.24,0.29,Sand,0.3,0,0,0,0,0,0.3,Yes,34.674547,111.672257,NA,4/23/2022 22:28,NA,NA,NA,NA,NA,NA,NA
67,Beaver,April,Available,NA,NA,Riffle,11.3,24.384,0.16,Boulder,0.65,0,0,0,0,0,0.65,No,34.67338,111.669115,NA,4/24/2022 18:09,NA,NA,NA,NA,NA,NA,NA
70,Beaver,April,Available,NA,NA,Riffle,7.13,39.624,0.09,Pebble,0.1,0,0,0,0,0,0.1,Yes,34.673248,111.66897,NA,4/24/2022 18:18,NA,NA,NA,NA,NA,NA,NA
71,Beaver,April,Available,NA,NA,Riffle,7.1,33.528,0.06,Cobble,0.2,0,0,0,0,0,0.2,No,34.673214,111.668888,NA,4/24/2022 18:20,NA,NA,NA,NA,NA,NA,NA
72,Beaver,April,Available,NA,NA,Riffle,7.2,21.336,0.14,Boulder,0.5,0,0,0,0,0,0.5,No,34.673173,111.668843,NA,4/24/2022 18:22,NA,NA,NA,NA,NA,NA,NA
73,Beaver,April,Available,NA,NA,Riffle,11.4,33.528,0.09,Boulder,0.7,0,0,0,0,0,0.7,No,34.673142,111.668787,NA,4/24/2022 18:24,NA,NA,NA,NA,NA,NA,NA
74,Beaver,April,Available,NA,NA,Riffle,11.83,28.956,0.09,Cobble,0.1,0,0,0,0,0,0.1,No,34.673092,111.668702,NA,4/24/2022 18:27,NA,NA,NA,NA,NA,NA,NA
75,Beaver,April,Available,NA,NA,Riffle,7.08,16.764,0.31,Cobble,0.3,0,0,0,0,0,0.3,No,34.673069,111.668621,NA,4/24/2022 18:31,NA,NA,NA,NA,NA,NA,NA
76,Beaver,April,Available,NA,NA,Riffle,11.11,18.288,0.14,Boulder,0.3,0,0,0,0,0,0.3,No,34.673068,111.668597,15+ DS spotted swimming through cobble/boulder area. Bass intermingling as well (same size). Its a party!,4/24/2022 18:36,NA,NA,NA,NA,NA,NA,NA
85,Beaver,April,Available,NA,NA,Riffle,5.39,6.096,0.18,Boulder,0.5,0.1,0,0,0,0,0.6,Yes,34.672781,111.668117,NA,4/24/2022 19:12,NA,NA,NA,NA,NA,NA,NA
86,Beaver,April,Available,NA,NA,Riffle,7.06,28.956,0.35,Boulder,0.3,0.2,0,0,0,0,0.5,Yes,34.672737,111.668071,NA,4/24/2022 19:14,NA,NA,NA,NA,NA,NA,NA
87,Beaver,April,Available,NA,NA,Riffle,8.97,19.812,0.23,Cobble,0.2,0.2,0,0,0,0,0.4,Yes,34.672712,111.668017,NA,4/24/2022 19:16,NA,NA,NA,NA,NA,NA,NA
91,Beaver,April,Available,NA,NA,Riffle,5.19,70.104,0.32,Bedrock,0.4,0,0,0,0,0,0.4,No,34.673841,111.670029,NA,4/24/2022 0:35,NA,NA,NA,NA,NA,NA,NA
92,Beaver,April,Available,NA,NA,Riffle,5.6,15.24,0.25,Bedrock,0,0,0,0,0,0,0,Yes,34.673881,111.669948,NA,4/24/2022 0:37,NA,NA,NA,NA,NA,NA,NA
93,Beaver,April,Available,NA,NA,Riffle,5.3,18.288,0.17,Cobble,0.1,0,0,0,0,0,0.1,Yes,34.673866,111.669898,NA,4/24/2022 0:39,NA,NA,NA,NA,NA,NA,NA
94,Beaver,April,Available,NA,NA,Riffle,6.58,21.336,0.19,Pebble,0.1,0,0,0,0,0,0.1,Yes,34.673851,111.669803,NA,4/24/2022 0:41,NA,NA,NA,NA,NA,NA,NA
95,Beaver,April,Available,NA,NA,Riffle,6.86,16.764,0.25,Cobble,0.3,0,0,0,0,0,0.3,Yes,34.673823,111.669756,NA,4/24/2022 0:45,NA,NA,NA,NA,NA,NA,NA
96,Beaver,April,Available,NA,NA,Riffle,11.6,15.24,0.36,Boulder,0.6,0,0,0,0,0,0.6,Yes,34.673808,111.669695,NA,4/24/2022 0:46,NA,NA,NA,NA,NA,NA,NA
97,Beaver,April,Available,NA,NA,Riffle,8.04,21.336,0.09,Cobble,0.1,0,0,0,0,0,0.1,Yes,34.673777,111.669646,NA,4/24/2022 0:48,NA,NA,NA,NA,NA,NA,NA
98,Beaver,April,Available,NA,NA,Riffle,10.28,24.384,0.4,Cobble,0.2,0,0,0,0,0,0.2,Yes,34.673711,111.669693,NA,4/24/2022 0:50,NA,NA,NA,NA,NA,NA,NA
99,Beaver,April,Available,NA,NA,Riffle,6.8,21.336,0.3,Pebble,0.25,0.05,0,0,0,0,0.3,Yes,34.67369,111.669541,NA,4/24/2022 0:53,NA,NA,NA,NA,NA,NA,NA
100,Beaver,April,Available,NA,NA,Riffle,9.87,30.48,0.14,Cobble,0.1,0,0,0.2,0,0,0.3,Yes,34.67366,111.669419,NA,4/24/2022 0:55,NA,NA,NA,NA,NA,NA,NA
107,Beaver,April,Available,NA,NA,Riffle,7.89,25.908,0.26,Pebble,0.1,0,0,0,0,0,0.1,No,34.672617,111.666856,NA,4/24/2022 21:12,NA,NA,NA,NA,NA,NA,NA
108,Beaver,April,Available,NA,NA,Riffle,7.43,19.812,0.21,Pebble,0.25,0,0,0,0,0,0.25,Yes,34.672632,111.666823,NA,4/24/2022 21:14,NA,NA,NA,NA,NA,NA,NA
109,Beaver,April,Available,NA,NA,Riffle,5.64,18.288,0.2,Boulder,0.5,0,0,0,0,0,0.5,No,34.672671,111.666776,NA,4/24/2022 21:18,NA,NA,NA,NA,NA,NA,NA
110,Beaver,April,Available,NA,NA,Riffle,5.29,21.336,0.4,Boulder,0.1,0,0,0,0,0,0.1,No,34.672729,111.666726,NA,4/24/2022 21:21,NA,NA,NA,NA,NA,NA,NA
111,Beaver,April,Available,NA,NA,Riffle,5.69,25.908,0.63,Cobble,0.15,0,0,0,0,0,0.15,Yes,34.672761,111.666688,NA,4/24/2022 21:23,NA,NA,NA,NA,NA,NA,NA
112,Beaver,April,Available,NA,NA,Riffle,8.37,22.86,0.65,Pebble,0.05,0.1,0,0,0,0,0.15,No,34.672772,111.666675,NA,4/24/2022 21:25,NA,NA,NA,NA,NA,NA,NA
113,Beaver,April,Available,NA,NA,Riffle,8.72,22.86,0.4,Pebble,0,0,0,0,0,0,0,No,34.672824,111.666632,NA,4/24/2022 21:28,NA,NA,NA,NA,NA,NA,NA
114,Beaver,April,Available,NA,NA,Riffle,5.45,19.812,0.27,Pebble,0,0,0,0,0,0,0,No,34.672858,111.666547,NA,4/24/2022 21:30,NA,NA,NA,NA,NA,NA,NA
115,Beaver,April,Available,NA,NA,Riffle,6.12,39.624,0.02,Cobble,0.45,0,0,0,0,0,0.45,No,34.672888,111.666474,NA,4/24/2022 21:32,NA,NA,NA,NA,NA,NA,NA
138,Beaver,April,Available,NA,NA,Riffle,4.1,57.912,0.23,Cobble,0.3,0,0,0,0,0,0.3,Yes,34.67244,111.667382,NA,4/24/2022 20:49,NA,NA,NA,NA,NA,NA,NA
139,Beaver,April,Available,NA,NA,Riffle,4.3,2.1336,1.05,Boulder,0.6,0,0,0,0,0,0.6,Yes,34.67238,111.667322,NA,4/24/2022 20:51,NA,NA,NA,NA,NA,NA,NA
140,Beaver,April,Available,NA,NA,Riffle,11.22,15.24,0.51,Sand,0,0,0,0.6,0,0,0.6,Yes,34.672382,111.66725,NA,4/24/2022 20:53,NA,NA,NA,NA,NA,NA,NA
141,Beaver,April,Available,NA,NA,Riffle,15.78,15.24,0.02,Boulder,0.05,0,0,0.05,0,0,0.1,Yes,34.672483,111.667198,NA,4/24/2022 20:55,NA,NA,NA,NA,NA,NA,NA
28,Beaver,April,Available,NA,NA,Riffle,5.72,48.768,0.13,Boulder,0.5,0,0,0,0,0,0.5,Yes,34.673987,111.671735,NA,4/23/2022 23:05,Run to Riffle,NA,NA,NA,NA,NA,NA
30,Beaver,April,Available,NA,NA,Run,7.7,24.384,0.01,Boulder,0.4,0,0,0,0,0,0.4,Yes,34.673964,111.671588,NA,4/23/2022 23:11,NA,NA,NA,NA,NA,NA,NA
65,Beaver,April,Available,NA,NA,Run,8.4,27.432,0.16,Cobble,0.1,0,0,0,0,0,0.1,Yes,34.673462,111.6699206,NA,4/24/2022 18:00,NA,NA,NA,NA,NA,NA,NA
116,Beaver,April,Available,NA,NA,Run,5.81,18.288,0.14,Pebble,0,0,0,0,0,0,0,No,34.672933,111.666414,NA,4/24/2022 21:33,NA,NA,NA,NA,NA,NA,NA
136,Beaver,April,Available,NA,NA,Run,6.5,21.336,0,Sand,0.05,0,0,0,0,0,0.05,No,34.672364,111.667555,NA,4/24/2022 20:44,NA,NA,NA,NA,NA,NA,NA
137,Beaver,April,Available,NA,NA,Run,5.12,41.148,0.17,Bedrock,0.3,0,0,0,0,0,0.3,No,34.67248,111.667457,No canopy but overhanging cliff cover,4/24/2022 20:47,NA,NA,NA,NA,NA,NA,NA
