,ObjectID,Stream,Month,Creation Date,Tag,Site Type,Species,Mesohabitat,Stream Width,Substrate,Substrate Feature,Surface Turbulence,Aquatic Vegetation,Large Woody Debris,Terrestrial Vegetation,Undercut Bank,Instream Cover,Canopy Cover,Depth,Velocity,Longitude,Latitude,Notes,Data Change,Weight,Length,Capture Method,Capture Date,Release,Notes.y
45,1,Clear,June,6/15/2022 18:10,NA,Available,NA,Run,7.8,Pebble,0,0,0,0,0,0,0,No,28,0.02,34.538517,111.688861,NA,removed NA from site type ,NA,NA,NA,NA,NA,NA
46,2,Clear,June,6/15/2022 19:09,NA,Available,NA,Pool,7.8,Gravel,0.2,0,0,0,0,0,0.2,Yes,34,0.06,34.53835,111.688139,NA,NA,NA,NA,NA,NA,NA,NA
47,3,Clear,June,6/15/2022 19:13,NA,Available,NA,Pool,7.8,Cobble,0,0,0,0,0,0,0,No,48,0.012,34.53835,111.688139,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
48,4,Clear,June,6/15/2022 19:21,NA,Available,NA,Pool,7.8,Cobble,0,0,0,0,0,0,0,No,60,0.1,34.53835,111.688139,"Transect, repeat coordinates", Changed to cobble,NA,NA,NA,NA,NA,NA
49,5,Clear,June,6/15/2022 19:24,NA,Available,NA,Pool,7.8,Cobble,0,0,0,0,0,0,0,No,62,0.11,34.53835,111.688139,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
50,6,Clear,June,6/15/2022 19:27,NA,Available,NA,Pool,7.8,Cobble,0.2,0,0,0,0,0,0.2,No,40,0.09,34.53835,111.688139,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
51,7,Clear,June,6/15/2022 19:28,NA,Available,NA,Pool,7.8,Gravel,0.3,0,0,0,0,0,0.3,No,29,0.08,34.53835,111.688139,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
52,8,Clear,June,6/15/2022 19:30,NA,Available,NA,Pool,7.8,Cobble,0.2,0,0,0,0,0,0.2,Yes,8,0,34.538398,111.688869,NA,NA,NA,NA,NA,NA,NA,NA
53,14,Clear,June,6/15/2022 20:07,NA,Available,NA,Pool,7.7,Boulder,0,0,0,0,0,0,0,NA,>150,NA,34.538479,111.688713,16. 1 to 3,Changed to boulder - most likely ,NA,NA,NA,NA,NA,NA
54,15,Clear,June,6/15/2022 20:11,NA,Available,NA,Pool,7.7,Boulder,0,0,0,0,0,0,0,NA,>150,NA,34.538479,111.688713,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
55,16,Clear,June,6/15/2022 20:12,NA,Available,NA,Pool,7.7,Boulder,0,0,0,0,0,0,0,No,>150,NA,34.538479,111.688713,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
56,17,Clear,June,6/15/2022 20:13,NA,Available,NA,Pool,7.7,Boulder,0.2,0,0,0.1,0,0,0.3,No,>150,0,34.538479,111.688713,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
57,18,Clear,June,6/15/2022 20:14,NA,Available,NA,Pool,7.7,Boulder,0.2,0,0,0.05,0,0,0.25,No,90,0,34.538479,111.688713,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
58,19,Clear,June,6/15/2022 20:16,NA,Available,NA,Pool,7.7,Gravel,0.25,0,0,0.1,0,0,0.35,No,66,0,34.538479,111.688713,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
59,20,Clear,June,6/15/2022 20:17,NA,Available,NA,Pool,7.7,Boulder,0.3,0,0,0.15,0,0,0.45,Yes,26,0,34.538439,111.688696,NA,NA,NA,NA,NA,NA,NA,NA
60,23,Clear,June,6/15/2022 21:37,NA,Available,NA,Riffle,3.34,Pebble,0.3,0,0,0,0,0,0.3,Yes,48,0.16,34.538471,111.688599,NA,NA,NA,NA,NA,NA,NA,NA
61,24,Clear,June,6/15/2022 21:42,NA,Available,NA,Pool,5.1,Gravel,0.3,0,0,0,0,0,0.3,Yes,34,0.01,34.53848,111.688498,NA,NA,NA,NA,NA,NA,NA,NA
62,25,Clear,June,6/15/2022 21:49,NA,Available,NA,Pool,5.1,Pebble,0.25,0,0,0,0,0,0.25,Yes,42,0.01,34.53848,111.688498,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
23,26,Clear,June,6/15/2022 21:50,NA,Available,NA,Pool,5.1,Pebble,0.4,0.15,0,0,0,0,0.55,No,42,0.01,34.53848,111.688498,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
24,27,Clear,June,6/15/2022 21:51,NA,Available,NA,Pool,5.1,Boulder,0.45,0,0,0,0,0,0.45,Yes,40,0.4,43.538572,111.686455,NA,NA,NA,NA,NA,NA,NA,NA
25,30,Clear,June,6/15/2022 22:04,NA,Available,NA,Riffle,3.5,Gravel,0.4,0.2,0,0,0,0,0.6,Yes,46,0.44,34.538426,111.688393,NA,NA,NA,NA,NA,NA,NA,NA
26,31,Clear,June,6/15/2022 22:10,NA,Available,NA,Riffle,4.8,Boulder,0.4,0.1,0,0,0,0,0.5,Yes,38,0.9,34.538375,111.688316,NA,NA,NA,NA,NA,NA,NA,NA
27,32,Clear,June,6/15/2022 22:14,NA,Available,NA,Riffle,4.8,Pebble,0.4,0.1,0,0,0,0,0.5,Yes,36,0.08,34.538375,111.688316,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
28,33,Clear,June,6/15/2022 22:16,NA,Available,NA,Riffle,4.7,Boulder,0.3,0,0,0,0,0,0.3,Yes,42,0.21,34.538513,111.688279,NA,NA,NA,NA,NA,NA,NA,NA
29,36,Clear,June,6/15/2022 22:23,NA,Available,NA,Riffle,4.15,Boulder,0.5,0,0,0,0,0,0.5,Yes,18,0.17,34.538391,111.688215,NA,NA,NA,NA,NA,NA,NA,NA
30,37,Clear,June,6/15/2022 22:30,NA,Available,NA,Pool,4.7,Gravel,0.2,0,0,0,0,0,0.2,Yes,40,0.08,34.538391,111.688215,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
31,38,Clear,June,6/15/2022 22:31,NA,Available,NA,Pool,4.7,Gravel,0.25,0,0,0,0,0,0.25,Yes,44,0.17,34.53835,111.688099,NA,NA,NA,NA,NA,NA,NA,NA
349,39,Clear,June,6/15/2022 22:33,NA,Available ,NA,Pool,4.36,Cobble,0.4,0,0,0,0,0,0.4,Yes,58,0.29,34.538346,111.688117,Flag with no washer,"sheet Changed to available- no washer number, note says 'flag no washer' ",NA,NA,NA,NA,NA,NA
32,41,Clear,June,6/15/2022 22:51,NA,Available,NA,Riffle,3.9,Boulder,0.4,0.1,0,0,0,0,0.5,Yes,30,0.13,34.538353,111.688099,NA,NA,NA,NA,NA,NA,NA,NA
33,42,Clear,June,6/15/2022 22:52,NA,Available,NA,Riffle,3.9,Cobble,0.2,0.05,0,0,0.3,0,0.55,Yes,26,0.79,34.538356,111.688096,NA,NA,NA,NA,NA,NA,NA,NA
34,43,Clear,June,6/15/2022 22:56,NA,Available,NA,Riffle,3.6,Cobble,0.4,0,0,0,0,0,0.4,Yes,22,0.33,34.538274,111.68802,NA,NA,NA,NA,NA,NA,NA,NA
35,44,Clear,June,6/15/2022 23:01,NA,Available,NA,Pool,7.5,Boulder,0.15,0,0,0,0,0,0.15,Yes,2,0,34.53812,111.688189,NA,NA,NA,NA,NA,NA,NA,NA
36,45,Clear,June,6/15/2022 23:09,NA,Available,NA,Pool,7.5,Pebble,0.1,0,0,0,0,0,0.1,Yes,18,0,34.53812,111.688189,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
37,46,Clear,June,6/15/2022 23:11,NA,Available,NA,Pool,7.5,Gravel,0.1,0,0,0,0,0,0.1,No,24,0,34.53812,111.688189,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
38,47,Clear,June,6/15/2022 23:11,NA,Available,NA,Pool,7.5,Cobble,0.1,0,0,0,0,0,0.1,No,20,0,34.53812,111.688189,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
39,48,Clear,June,6/15/2022 23:12,NA,Available,NA,Pool,7.5,Cobble,0.1,0,0,0,0,0,0.1,Yes,16,0,34.53812,111.688189,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
40,49,Clear,June,6/15/2022 23:12,NA,Available,NA,Pool,7.5,Pebble,0.15,0,0,0.05,0,0,0.2,Yes,16,0,34.53812,111.688189,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
41,50,Clear,June,6/15/2022 23:13,NA,Available,NA,Pool,7.5,Cobble,0.3,0,0,0.15,0,0,0.45,Yes,22,0,34.53818,111.688193,NA,NA,NA,NA,NA,NA,NA,NA
42,52,Clear,June,6/15/2022 23:17,NA,Available,NA,Pool,10.2,Boulder,0.5,0,0,0,0,0,0.5,No,24,0,34.538168,111.688132,NA,NA,NA,NA,NA,NA,NA,NA
43,57,Clear,June,6/16/2022 16:51,NA,Available,NA,Pool,12.7,Silt,0,0,0,0,0,0,0,Yes,36,0,34.538276,111.688053,NA,NA,NA,NA,NA,NA,NA,NA
44,58,Clear,June,6/16/2022 16:54,NA,Available,NA,Pool,12.7,Sand,0,0,0,0,0,0,0,No,82,0,34.538276,111.688053,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
85,59,Clear,June,6/16/2022 16:57,NA,Available,NA,Pool,12.7,Gravel,0,0,0,0,0,0,0,No,95,0,34.538276,111.688053,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
86,60,Clear,June,6/16/2022 16:58,NA,Available,NA,Pool,12.7,Gravel,0.1,0,0,0,0,0,0.1,No,93,0,34.538276,111.688053,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
87,61,Clear,June,6/16/2022 16:59,NA,Available,NA,Pool,12.7,Pebble,0,0,0,0,0,0,0,No,102,0,34.538276,111.688053,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
88,62,Clear,June,6/16/2022 17:00,NA,Available,NA,Pool,12.7,Gravel,0,0,0,0,0,0,0,No,105,0,34.538276,111.688053,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
89,63,Clear,June,6/16/2022 17:01,NA,Available,NA,Pool,12.7,Pebble,0,0,0,0,0,0,0,No,107,0,34.538276,111.688053,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
90,64,Clear,June,6/16/2022 17:02,NA,Available,NA,Pool,12.7,Sand,0,0,0,0.1,0,0,0.1,No,98,0,34.538276,111.688053,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
91,65,Clear,June,6/16/2022 17:03,NA,Available,NA,Pool,12.7,Pebble,0.1,0,0,0.1,0,0,0.2,No,90,0,34.538276,111.688053,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
92,66,Clear,June,6/16/2022 17:04,NA,Available,NA,Pool,12.7,Sand,0.1,0,0,0.1,0,0,0.2,No,70,0,34.538276,111.688053,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
93,67,Clear,June,6/16/2022 17:05,NA,Available,NA,Pool,12.7,Cobble,0.1,0,0,0,0,0,0.1,No,52,0,34.538276,111.688053,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
94,68,Clear,June,6/16/2022 17:06,NA,Available,NA,Pool,12.7,Cobble,0.3,0,0,0,0,0,0.3,No,36,0,34.538173,111.688033,NA,NA,NA,NA,NA,NA,NA,NA
95,73,Clear,June,6/16/2022 17:33,NA,Available,NA,Pool,14.295,Bedrock,0,0,0,0,0,0,0,No,136,0,34.538172,111.687909,NA,NA,NA,NA,NA,NA,NA,NA
96,74,Clear,June,6/16/2022 17:39,NA,Available,NA,Pool,14.47,Bedrock,0,0,0,0.1,0.7,0,0.8,Yes,50,0,34.538103,111.687853,NA,NA,NA,NA,NA,NA,NA,NA
97,75,Clear,June,6/16/2022 17:42,NA,Available,NA,Pool,14.4,Bedrock,0,0,0,0.2,0,0,0.2,Yes,98,0,34.538103,111.687853,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
98,76,Clear,June,6/16/2022 17:43,NA,Available,NA,Pool,14.4,Bedrock,0,0,0,0,0,0,0,Yes,140,0,34.538103,111.687853,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
99,77,Clear,June,6/16/2022 17:44,NA,Available,NA,Pool,14.4,Bedrock,0,0,0,0.6,0,0,0.6,Yes,>150,0,34.538103,111.687853,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
100,78,Clear,June,6/16/2022 17:46,NA,Available,NA,Pool,14.4,Bedrock,0,0,0,0.6,0,0,0.6,Yes,>150,0,34.538103,111.687853,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
101,79,Clear,June,6/16/2022 17:47,NA,Available,NA,Pool,14.4,Bedrock,0,0,0,0,0,0,0,No,>150,0,34.538103,111.687853,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
102,80,Clear,June,6/16/2022 17:48,NA,Available,NA,Pool,14.4,Gravel,0,0,0,0,0,0,0,No,>150,0,34.538103,111.687853,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
63,81,Clear,June,6/16/2022 17:48,NA,Available,NA,Pool,14.4,Gravel,0,0,0,0,0,0,0,No,>150,0,34.538103,111.687853,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
64,82,Clear,June,6/16/2022 17:49,NA,Available,NA,Pool,14.4,Gravel,0,0,0,0,0,0,0,NA,>150,0,34.538103,111.687853,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
65,83,Clear,June,6/16/2022 17:50,NA,Available,NA,Pool,14.4,Gravel,0,0,0,0.4,0,0,0.4,No,>150,0,34.538103,111.687853,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
66,84,Clear,June,6/16/2022 17:50,NA,Available,NA,Pool,14.4,Gravel,0,0,0,0,0,0,0,Yes,>150,0,34.538103,111.687853,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
67,85,Clear,June,6/16/2022 17:51,NA,Available,NA,Pool,14.4,Gravel,0,0,0,0,0,0,0,Yes,>150,0,34.538103,111.687853,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
68,86,Clear,June,6/16/2022 17:52,NA,Available,NA,Pool,14.4,Gravel,0,0,0,0,0,0,0,Yes,148,0,34.538103,111.687853,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
69,87,Clear,June,6/16/2022 17:52,NA,Available,NA,Pool,14.4,Silt,0,0,0,0.6,0,0,0.6,Yes,140,0,34.538103,111.687853,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
70,88,Clear,June,6/16/2022 17:54,NA,Available,NA,Pool,14.4,Silt,0,0,0,0.4,0,0,0.4,Yes,130,0,34.538227,111.687884,NA,NA,NA,NA,NA,NA,NA,NA
350,90,Clear,June,6/16/2022 18:13,NA,Available ,NA,Pool,820,Boulder,0.1,0,0,0,0,0,0.1,No,>150,0,34.538206,111.687849,"Post field note- width not 820, likely around 15",NA,NA,NA,NA,NA,NA,NA
71,93,Clear,June,6/16/2022 18:27,NA,Available,NA,Pool,15.2,Silt,0,0,0,0,0,0,0,No,>150,0,34.538196,111.687822,NA,NA,NA,NA,NA,NA,NA,NA
72,94,Clear,June,6/16/2022 18:31,NA,Available,NA,Pool,16.5,Silt,0,0,0,0.15,0,0,0.15,Yes,40,0,34.538237,111.687735,NA,NA,NA,NA,NA,NA,NA,NA
73,95,Clear,June,6/16/2022 18:37,NA,Available,NA,Pool,16.5,Silt,0,0,0,0.1,0,0,0.1,Yes,96,0,34.538237,111.687735,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
74,96,Clear,June,6/16/2022 18:39,NA,Available,NA,Pool,16.5,Silt,0,0,0,0.5,0,0,0.5,No,121,0,34.538237,111.687735,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
75,97,Clear,June,6/16/2022 18:39,NA,Available,NA,Pool,16.5,Silt,0,0,0,0.7,0,0,0.7,No,130,0,34.538237,111.687735,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
76,98,Clear,June,6/16/2022 18:40,NA,Available,NA,Pool,16.5,Silt,0,0,0,0.4,0,0,0.4,No,134,0,34.538237,111.687735,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
77,100,Clear,June,6/16/2022 18:45,NA,Available,NA,Pool,16.5,Sand,0,0,0,0.3,0,0,0.3,No,138,0,34.538237,111.687735,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
78,101,Clear,June,6/16/2022 18:46,NA,Available,NA,Pool,16.5,Sand,0,0,0,0,0,0,0,No,140,0,34.538237,111.687735,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
79,102,Clear,June,6/16/2022 18:47,NA,Available,NA,Pool,16.5,Gravel,0,0,0,0.05,0,0,0.05,No,137,0,34.538237,111.687735,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
80,103,Clear,June,6/16/2022 18:48,NA,Available,NA,Pool,16.5,Bedrock,0,0,0,0.05,0,0,0.05,No,128,0,34.538237,111.687735,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
81,104,Clear,June,6/16/2022 18:50,NA,Available,NA,Pool,16.5,Boulder,0,0,0,0,0,0,0,No,104,0,34.538237,111.687735,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
82,105,Clear,June,6/16/2022 18:51,NA,Available,NA,Pool,16.5,Boulder,0,0,0,0,0,0,0,No,100,0,34.538237,111.687735,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
83,106,Clear,June,6/16/2022 18:51,NA,Available,NA,Pool,16.5,Boulder,0,0,0,0,0,0,0,No,70,0,34.538237,111.687735,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
84,107,Clear,June,6/16/2022 18:52,NA,Available,NA,Pool,16.5,Boulder,0,0,0,0,0.05,0,0.05,NA,50,0,34.538237,111.687735,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
125,108,Clear,June,6/16/2022 18:53,NA,Available,NA,Pool,16.5,Boulder,0,0,0,0,0.6,0,0.6,No,46,0,34.538119,111.687713,NA,NA,NA,NA,NA,NA,NA,NA
11,111,Clear,June,6/16/2022 20:06,173,Occupied,Black Bass,Pool,17.9,Silt,0,0,0,0.3,0.2,0,0.5,No,115,NA,34.538241,111.687521,"""washer lost"" in washer number ","Washer lost' marked as number, first tag number marked was 173 (based off telem notes) but there is no 173 record. No other tag records before this chronologically. Marking as occupied by 173. Original Longitude 24.9529965. Original Latitude 111.486079 ",75,186,Backpack Shocker,11/28/2022,2nd Pool to Almost Crossing,NA
126,114,Clear,June,6/16/2022 20:25,NA,Available,NA,Pool,16.63,Bedrock,0,0,0,0,0,0,0,No,90,0,34.593956,111.486079,NA,NA,NA,NA,NA,NA,NA,NA
127,119,Clear,June,6/16/2022 20:47,NA,Available,NA,Pool,17,Silt,0,0,0,0.6,0.3,0,0.9,Yes,50,0,34.538241,111.68752,NA,NA,NA,NA,NA,NA,NA,NA
128,120,Clear,June,6/16/2022 20:51,NA,Available,NA,Pool,17,Silt,0,0,0,0,0.6,0,0.6,Yes,109,0,34.538241,111.68752,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
129,121,Clear,June,6/16/2022 20:52,NA,Available,NA,Pool,17,Silt,0,0,0,0.6,0.3,0,0.9,Yes,124,0,34.538241,111.68752,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
130,122,Clear,June,6/16/2022 20:53,NA,Available,NA,Pool,17,Silt,0,0,0,0.7,0,0,0.7,Yes,120,0,34.538241,111.68752,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
131,123,Clear,June,6/16/2022 20:55,NA,Available,NA,Pool,17,Gravel,0,0,0,0.6,0,0,0.6,Yes,130,0,34.538241,111.68752,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
132,124,Clear,June,6/16/2022 20:56,NA,Available,NA,Pool,17,Gravel,0,0,0,0.4,0,0,0.4,No,146,0,34.538241,111.68752,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
133,125,Clear,June,6/16/2022 20:57,NA,Available,NA,Pool,17,Gravel,0,0,0,0.2,0,0,0.2,No,>150,0,34.538241,111.68752,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
134,126,Clear,June,6/16/2022 20:58,NA,Available,NA,Pool,17,Bedrock,0,0,0,0,0,0,0,No,139,0,34.538241,111.68752,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
135,127,Clear,June,6/16/2022 20:59,NA,Available,NA,Pool,17,Boulder,0,0,0,0,0,0,0,No,124,0,34.538241,111.68752,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
136,128,Clear,June,6/16/2022 20:59,NA,Available,NA,Pool,17,Bedrock,0,0,0,0,0,0,0,No,100,0,34.538241,111.68752,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
137,129,Clear,June,6/16/2022 21:00,NA,Available,NA,Pool,17,Bedrock,0,0,0,0,0,0,0,No,87,0,34.538241,111.68752,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
138,130,Clear,June,6/16/2022 21:01,NA,Available,NA,Pool,17,Bedrock,0,0,0,0,0,0,0,No,81,0,34.538241,111.68752,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
139,131,Clear,June,6/16/2022 21:01,NA,Available,NA,Pool,17,Bedrock,0.05,0,0,0,0,0,0.05,No,71,0,34.538241,111.68752,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
140,132,Clear,June,6/16/2022 21:02,NA,Available,NA,Pool,17,Bedrock,0,0,0,0,0,0,0,No,46,0,34.538241,111.68752,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
141,133,Clear,June,6/16/2022 21:02,NA,Available,NA,Pool,17,Bedrock,0.05,0,0,0,0,0,0.05,No,28,0,34.538241,111.68752,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
142,134,Clear,June,6/16/2022 21:03,NA,Available,NA,Pool,17,Boulder,0.15,0,0,0,0,0,0.15,No,33,0,34.538151,111.687562,NA,NA,NA,NA,NA,NA,NA,NA
103,137,Clear,June,6/16/2022 21:17,NA,Available,NA,Pool,16.604,Boulder,0.05,0,0,0.6,0,0,0.65,Yes,146,NA,34.538182,111.687442,NA,NA,NA,NA,NA,NA,NA,NA
104,140,Clear,June,6/16/2022 21:27,NA,Available,NA,Pool,11.4,Silt,0,0,0,0.9,0.1,0,1,Yes,>150,NA,34.538192,111.687353,NA,NA,NA,NA,NA,NA,NA,NA
105,141,Clear,June,6/16/2022 21:32,NA,Available,NA,Pool,11.4,Bedrock,0.3,0,0,0,0,0,0.3,Yes,NA,NA,34.538192,111.687353,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
106,142,Clear,June,6/16/2022 21:32,NA,Available,NA,Pool,11.4,Bedrock,0,0,0,0,0,0,0,No,NA,NA,34.538192,111.687353,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
107,143,Clear,June,6/16/2022 21:33,NA,Available,NA,Pool,11.4,Boulder,0,0,0,0,0,0,0,Yes,77,0,34.538192,111.687353,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
108,145,Clear,June,6/16/2022 21:36,NA,Available,NA,Pool,11.4,Bedrock,0.05,0,0,0,0,0,0.05,No,87,NA,34.538192,111.687353,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
109,146,Clear,June,6/16/2022 21:37,NA,Available,NA,Pool,11.4,Bedrock,0,0,0,0,0,0,0,No,50,NA,34.538192,111.687353,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
110,147,Clear,June,6/16/2022 21:38,NA,Available,NA,Pool,11.4,Bedrock,0,0,0,0,0,0,0,No,25,NA,34.538192,111.687353,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
111,148,Clear,June,6/16/2022 21:38,NA,Available,NA,Pool,11.4,Bedrock,0,0,0,0,0,0,0,No,24,NA,34.538124,111.687358,NA,NA,NA,NA,NA,NA,NA,NA
112,150,Clear,June,6/16/2022 21:42,NA,Available,NA,Pool,11.506,Silt,0,0,0,0.2,0.1,0,0.3,Yes,126,NA,34.538153,111.687251,NA,NA,NA,NA,NA,NA,NA,NA
351,154,Clear,June,6/16/2022 22:15,NA,Available ,NA,Pool,13.469,Gravel,0,0,0,0,0.2,0,0.2,Yes,>150,0,34.528055,111.687128,NA,"Changed to Available, gravel ",NA,NA,NA,NA,NA,NA
113,156,Clear,June,6/16/2022 22:22,NA,Available,NA,Pool,14.2,Silt,0,0,0,0.05,0.75,0,0.8,Yes,76,0,34.538123,111.587133,NA,"Changed Riffle,Pool to Pool based on surrounding hab",NA,NA,NA,NA,NA,NA
114,157,Clear,June,6/16/2022 22:25,NA,Available,NA,Pool,14.2,Silt,0,0,0,0.1,0.3,0,0.4,Yes,72,0,34.538123,111.587133,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
115,158,Clear,June,6/16/2022 22:27,NA,Available,NA,Pool,14.2,Silt,0,0,0,0.4,0.1,0,0.5,Yes,88,0,34.538123,111.587133,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
116,159,Clear,June,6/16/2022 22:28,NA,Available,NA,Pool,14.2,Silt,0,0,0,0.2,0,0,0.2,Yes,106,0,34.538123,111.587133,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
117,160,Clear,June,6/16/2022 22:29,NA,Available,NA,Pool,14.2,Silt,0,0,0,0.1,0,0,0.1,Yes,132,0,34.538123,111.587133,"Transect, repeat coordinates",NA,NA,NA,NA,NA,NA,NA
