ObjectID,Stream ,Creation Date,Site Type ,Tag,Stream Width (m),Mesohabitat,Other - Mesohabitat,Depth cm,Velocity ms,Substrate,Substrate Feature,Surface Turbulence ,Aquatic Vegetation,Large Woody Debris,Terrestrial Vegetation ,Undercut Bank,Instream Cover,NA,Canopy Cover,Longitude (N),Latitude (W),,x,y,Notes,Data Changes
359,West Clear ,10/20/2022 22:21,Available,NA,10.1,Pool,,58,0.02,Gravel,0,0,0,0,0,0,0,No,No,34.538591,111.68415,,-111.6834358,34.53861581,,
360,West Clear ,10/20/2022 22:24,Available,NA,12.1,Pool,,92,0.03,Silt,0.05,0,0,0,0,0,0.05,No,No,34.538498,111.684,,-111.6834004,34.53861234,,Looked into telemetry field notes order and this should be the true 185 
361,West Clear ,10/20/2022 22:26,Available,NA,10.2,Pool,,52,0.01,Silt,0,0,0,0,0,0,0,No,Yes,34.538497,111.683842,,-111.6833,34.53860135,,
362,West Clear ,10/20/2022 22:28,Available,NA,10.2,Pool,,66,0,Boulder,0.5,0,0,0,0,0,0.5,No,Yes,34.538519,111.68372,,-111.6832625,34.53859851,,
364,West Clear ,10/20/2022 22:33,Available,NA,5.6,Run,,83,0.12,Boulder,0.6,0,0,0,0,0,0.6,No,No,34.538606,111.683918,,-111.6831576,34.53853965,,
365,West Clear ,10/20/2022 22:38,Available,NA,5.4,Run,,80,0.06,Cobble,0.1,0,0,0,0,0,0.1,No,Yes,34.538635,111.683744,,-111.6830083,34.53844557,,
366,West Clear ,10/20/2022 22:41,Available,NA,4.5,Riffle,,10,1.32,Bedrock,0,0,0,0,0,0,0,No,Yes,34.538605,111.683902,,-111.6830251,34.53842459,,
367,West Clear ,10/20/2022 22:44,Available,NA,3.5,Riffle,,48,0.86,Bedrock,0,0,0,0,0,0,0,No,Yes,34.538728,111.683479,,-111.6830004,34.53834832,,
368,West Clear ,10/20/2022 22:46,Available,NA,6.8,Riffle,,30,0.36,Pebble,0.05,0,0,0,0,0,0.05,No,No,34.538691,111.683391,,-111.6829025,34.53833818,,
370,West Clear ,10/20/2022 22:50,Available,NA,6.4,Riffle,,36,0.23,Boulder,0.2,0,0,0,0,0,0.2,No,No,34.538647,111.683325,,-111.6828359,34.53829965,,
371,West Clear ,10/20/2022 22:52,Available,NA,6.7,Run,,66,0,Pebble,0.05,0,0,0,0,0,0.05,No,Yes,34.538617,111.683214,,-111.6827605,34.53817186,,
372,West Clear ,10/20/2022 22:54,Available,NA,3.2,Riffle,,50,0.68,Cobble,0.1,0,0,0,0,0,0.1,No,Yes,34.538584,111.683122,,-111.6827653,34.53816948,,
373,West Clear ,10/20/2022 22:56,Available,NA,5.8,Riffle,,29,0.9,Boulder,0.15,0.05,0,0,0,0,0.2,No,Yes,34.538533,111.683067,,-111.6827398,34.53804881,,
374,West Clear ,10/20/2022 22:59,Available,NA,8.5,Riffle,,34,0.31,Pebble,0.05,0,0,0,0,0,0.05,No,Yes,34.538447,111.682994,,-111.6825845,34.53806395,,
375,West Clear ,10/20/2022 23:01,Available,NA,5.3,Run,,56,0,Cobble,0,0,0,0,0,0,0,No,Yes,34.538401,111.682903,,-111.6824806,34.53807477,Added NA in canopy cover ,
376,West Clear ,10/20/2022 23:03,Available,NA,9.5,Riffle,,17,0.33,Boulder,0.3,0,0,0,0,0,0.3,No,No,34.53839,111.683898,,-111.6825456,34.53791266,,
377,West Clear ,10/20/2022 23:05,Available,NA,5,Riffle,,55,0.06,Boulder,0.25,0,0,0,0,0,0.25,No,No,34.538369,111.682865,,-111.6824915,34.53793018,,
378,West Clear ,10/20/2022 23:07,Available,NA,12.6,Riffle,,37,0.06,Pebble,0.1,0,0,0,0,0,0.1,No,No,34.538287,111.682761,,-111.6824812,34.53794303,,
379,West Clear ,10/20/2022 23:09,Available,NA,7.8,Riffle,,19,0.35,Cobble,0,0,0,0,0,0,0,No,Yes,34.538204,111.68273,,-111.6823917,34.53784864,,
380,West Clear ,10/20/2022 23:11,Available,NA,13.4,Riffle,,48,0,Pebble,0,0,0,0,0,0,0,No,Yes,34.53816,111.682648,,-111.6823446,34.53788917,,
381,West Clear ,10/20/2022 23:13,Available,NA,12.8,Pool,,59,0.09,Pebble,0.05,0,0,0,0,0,0.05,No,No,34.538074,111.682614,,-111.6822676,34.53777233,,
382,West Clear ,10/20/2022 23:15,Available,NA,11.1,Pool,,58,0.06,Gravel,0,0,0,0,0,0,0,No,Yes,34.538073,111.682523,,-111.6822775,34.5377063,,
383,West Clear ,10/20/2022 23:16,Available,NA,8.5,Pool,,89,0.08,Pebble,0.15,0,0,0,0,0,0.15,No,Yes,34.537969,111.682454,,-111.6822109,34.53765286,,
384,West Clear ,10/20/2022 23:18,Available,NA,9.6,Pool,,65,0.01,Pebble,0,0,0.05,0,0,0,0.05,No,NA,34.537917,111.682398,,-111.6821355,34.53763112,,
386,West Clear ,10/20/2022 23:22,Available,NA,9.1,Pool,,72,0.14,Pebble,0,0,0,0.05,0.05,0,0.1,No,Yes,34.537892,111.682422,,-111.682136,34.53755182,,
387,West Clear ,10/20/2022 23:24,Available,NA,9.2,Pool,,40,0,Pebble,0.2,0,0,0,0,0,0.2,No,Yes,34.537785,111.682312,,-111.6821025,34.53752061,,
389,West Clear ,10/20/2022 23:29,Available,NA,8.5,Pool,,54,0.03,Pebble,0,0,0,0,0,0,0,No,Yes,34.537698,111.682252,,-111.6820268,34.53751344,,
390,West Clear ,10/20/2022 23:32,Available,NA,9.8,Pool,,58,0.01,Silt,0,0,0,0,0,0,0,No,Yes,34.537659,111.682213,,-111.6819306,34.53741244,,
391,West Clear ,10/20/2022 23:34,Available,NA,9,Riffle,,37,0.23,Cobble,0,0,0,0,0,0,0,No,Yes,34.537586,111.682107,,-111.6818906,34.53736474,,Changed to Occupied 
392,West Clear ,10/20/2022 23:36,Available,NA,8.8,Riffle,,38,0.47,Gravel,0.05,0,0,0,0,0,0.05,No,Yes,34.537553,111.682046,,-111.6818608,34.53734874,,
394,West Clear ,10/20/2022 23:40,Available,NA,6.7,Riffle,,31,0.15,Gravel,0,0,0,0,0,0,0,No,Yes,34.537534,111.681921,,-111.681741,34.53729205,,
395,West Clear ,10/20/2022 23:42,Available,NA,7.3,Riffle,,49,0.45,Cobble,0.15,0,0,0,0,0,0.15,No,Yes,34.537492,111.681873,,-111.6816704,34.53725663,,
396,West Clear ,10/20/2022 23:44,Available,NA,7,Riffle,,42,0.01,Gravel,0.05,0,0,0,0,0,0.05,No,Yes,34.537432,111.68183,,-111.6816052,34.5371597,,
397,West Clear ,10/20/2022 23:45,Available,NA,10.7,Riffle,,42,0.04,Boulder,0.35,0,0,0,0,0,0.35,No,No,34.537368,111.681813,,-111.681527,34.5370788,,
399,West Clear ,10/20/2022 23:54,Available,NA,10,Riffle,,20,0.28,Cobble,0.2,0,0,0,0,0,0.2,No,Yes,34.537256,111.681705,,-111.6814369,34.53708012,,
400,West Clear ,10/20/2022 23:57,Available,NA,12.3,Riffle,,37,0.12,Cobble,0,0,0,0,0,0,0,No,Yes,34.537203,111.681611,,-111.6814026,34.53702978,,
401,West Clear ,10/20/2022 17:11,Available,NA,13,Riffle,,42,0.05,Cobble,0.25,0,0,0,0,0,0.25,No,Yes,34.537203,111.681529,,-111.6814005,34.53695572,,
402,West Clear ,10/20/2022 17:13,Available,NA,7.1,Riffle,,30,0.12,Cobble,0,0,0,0,0,0,0,No,Yes,34.537142,111.681459,,-111.6813377,34.53693371,,
403,West Clear ,10/20/2022 17:15,Available,NA,9.1,Riffle,,49,0.12,Cobble,0.1,0,0,0,0,0,0.1,No,Yes,34.537088,111.681421,,-111.681237,34.5368946,,
404,West Clear ,10/20/2022 17:17,Available,NA,9.3,Riffle,,36,0,Pebble,0,0,0,0,0,0,0,No,Yes,34.537068,111.681382,,-111.6812312,34.53687513,,
405,West Clear ,10/20/2022 17:19,Available,NA,8.9,Riffle,,34,0,Pebble,0.25,0,0,0,0,0,0.25,No,Yes,34.536993,111.681235,,-111.6811375,34.53680941,,
407,West Clear ,10/20/2022 17:23,Available,NA,9.4,Riffle,,26,0,Gravel,0.1,0,0,0,0,0,0.1,No,Yes,34.536955,111.681221,,-111.6811117,34.53676406,,
408,West Clear ,10/20/2022 17:25,Available,NA,9.1,Riffle,,24,0.22,Boulder,0.45,0,0,0,0,0,0.45,No,Yes,34.53692,111.681207,,-111.6809962,34.53674495,,
409,West Clear ,10/20/2022 17:27,Available,NA,9.5,Riffle,,30,0.13,Cobble,0.1,0,0,0,0,0,0.1,No,Yes,34.536849,111.681128,,-111.6807637,34.53678606,,
410,West Clear ,10/20/2022 17:29,Available,NA,10.5,Riffle,,42,0,Gravel,0.25,0,0,0,0,0,0.25,No,Yes,34.53674,111.681065,,-111.6807889,34.53674246,,
411,West Clear ,10/20/2022 17:31,Available,NA,7.8,Riffle,,46,0.08,Cobble,0,0.05,0,0,0,0,0.05,No,Yes,34.536795,111.681,,-111.6806901,34.53662806,,
412,West Clear ,10/20/2022 17:33,Available,NA,10,Riffle,,23,0,Pebble,0,0,0,0,0,0,0,No,No,34.536731,111.680879,,-111.6806028,34.53656087,,
413,West Clear ,10/20/2022 17:35,Available,NA,8.1,Riffle,,46,0.14,Gravel,0,0,0,0,0,0,0,No,No,34.536665,111.680806,,-111.6805454,34.53651711,,
414,West Clear ,10/20/2022 17:37,Available,NA,12,Pool,,72,0.03,Silt,0,0,0,0,0,0,0,No,Yes,34.536628,111.68073,,-111.6804723,34.53648944,,
415,West Clear ,10/20/2022 17:39,Available,NA,19.8,Pool,,78,0.03,Silt,0,0,0,0,0,0,0,No,Yes,34.536601,111.680702,,-111.6804316,34.53645311,,
416,West Clear ,10/20/2022 17:41,Available,NA,18.2,Pool,,71,0.04,Silt,0,0,0,0,0,0,0,No,No,34.536567,111.680694,,-111.6803508,34.53631003,,
417,West Clear ,10/20/2022 17:43,Available,NA,16.9,Pool,,118,0.01,Silt,0,0,0,0,0,0,0,No,No,34.536455,111.680573,,-111.6801103,34.53624813,,
418,West Clear ,10/20/2022 17:45,Available,NA,17.2,Pool,,>150,Na,NA,0,0,0,0,0,0,0,No,No,34.536332,111.680431,,-111.6802343,34.5362212,,
419,West Clear ,10/20/2022 17:47,Available,NA,20.6,Pool,,>150,Na,NA,0,0,0,0,0,0,0,No,Yes,34.536324,111.680339,,-111.6802398,34.53618815,,
420,West Clear ,10/20/2022 17:49,Available,NA,18.4,Pool,,>150,Na,NA,0,0,0,0,0,0,0,No,Yes,34.53632,111.680263,,-111.6801924,34.53619827,,
521,West Clear ,10/22/2022 17:48,Available,NA,13.1,Pool,,>150,Na,Silt,0,0,0,0,0,0,0,No,Yes,34.536399,111.680292,,-111.6802256,34.53613577,,
523,West Clear ,10/22/2022 17:51,Available,NA,11.2,Run,,80,0.2,Gravel,0,0,0,0,0,0,0,No,Yes,34.536155,111.680222,,-111.6802617,34.53613263,,
525,West Clear ,10/22/2022 17:55,Available,NA,7.7,Run,,74,0.03,Gravel,0.1,0,0,0,0,0,0.1,No,Yes,34.536153,111.680198,,-111.6801424,34.53609894,,
526,West Clear ,10/22/2022 17:57,Available,NA,7.4,Riffle,,26,0.05,Gravel,0.3,0,0,0,0,0,0.3,No,Yes,34.536115,111.680078,,-111.6799651,34.53604869,,
527,West Clear ,10/22/2022 17:58,Available,NA,6.12,Riffle,,28,0,Gravel,0.1,0,0,0,0,0,0.1,No,Yes,34.536098,111.680018,,-111.6799537,34.53606661,,
528,West Clear ,10/22/2022 17:59,Available,NA,8,Riffle,,53,0.16,Gravel,0.15,0,0,0,0,0,0.15,No,Yes,34.536078,111.679915,,-111.6797814,34.53605532,,
529,West Clear ,10/22/2022 18:01,Available,NA,6.7,Riffle,,36,0,Gravel,0.45,0,0,0,0,0,0.45,No,Yes,34.536008,111.679823,,-111.6797921,34.53602343,,
530,West Clear ,10/22/2022 18:03,Available,NA,8.4,Riffle,,42,0.06,Cobble,0.1,0,0,0,0,0,0.1,No,Yes,34.536022,111.679738,,-111.6796733,34.53593694,,
531,West Clear ,10/22/2022 18:05,Available,NA,10.6,Riffle,,46,0.04,Cobble,0.15,0,0,0,0,0,0.15,No,Yes,34.536043,111.67965,,-111.6795723,34.53597692,,
532,West Clear ,10/22/2022 18:06,Available,NA,9.6,Riffle,,22,0.27,Cobble,0,0,0,0,0,0,0,No,Yes,34.536064,111.679562,,-111.6795036,34.53595991,,
533,West Clear ,10/22/2022 18:08,Available,NA,8,Riffle,,20,0.05,Cobble,0,0,0,0,0,0,0,No,Yes,34.535997,111.67948,,-111.6794112,34.53595412,,
534,West Clear ,10/22/2022 18:10,Available,NA,7.6,Riffle,,50,0.3,Boulder,0.35,0,0,0,0,0,0.35,No,Yes,34.536002,111.679413,,-111.6793636,34.53597157,,
535,West Clear ,10/22/2022 18:12,Available,NA,5.9,Riffle,,44,0.36,Cobble,0,0,0,0,0,0,0,No,Yes,34.535974,111.679337,,-111.6792861,34.53594615,,
536,West Clear ,10/22/2022 18:13,Available,NA,8.8,Riffle,,24,0.02,Pebble,0,0,0,0,0,0,0,No,Yes,34.535938,111.679254,,-111.6791639,34.53594312,,
537,West Clear ,10/22/2022 18:14,Available,NA,7.6,Riffle,,42,0.3,Cobble,0,0,0,0,0,0,0,No,Yes,34.535998,111.679155,,-111.6790806,34.53595716,,
538,West Clear ,10/22/2022 18:16,Available,NA,5.6,Riffle,,30,0.58,Gravel,0.15,0,0,0,0,0,0.15,No,Yes,34.535989,111.679108,,-111.6789631,34.53592949,,
539,West Clear ,10/22/2022 18:18,Available,NA,6.6,Riffle,,26,0.42,Pebble,0,0.15,0,0,0,0,0.15,No,Yes,34.535979,111.679003,,-111.6789276,34.53592544,,
540,West Clear ,10/22/2022 18:19,Available,NA,10.8,Riffle,,26,0.26,Pebble,0,0,0,0,0,0,0,No,Yes,34.535968,111.678865,,-111.6788369,34.53587862,,
541,West Clear ,10/22/2022 18:21,Available,NA,5.2,Riffle,,32,0.06,Pebble,0.1,0,0,0,0,0,0.1,No,Yes,34.535923,111.678792,,-111.6787144,34.53586668,,
542,West Clear ,10/22/2022 18:23,Available,NA,7.5,Riffle,,31,0.27,Cobble,0,0.1,0,0,0,0,0.1,No,Yes,34.535871,111.678737,,-111.6785537,34.53589973,,
543,West Clear ,10/22/2022 18:24,Available,NA,12.5,Pool,,66,0.03,Pebble,0,0,0,0,0,0,0,No,No,34.535901,111.678617,,-111.6785641,34.53582757,,
544,West Clear ,10/22/2022 18:27,Available,NA,15,Pool,,60,0.03,Silt,0,0,0,0,0,0,0,No,Yes,34.535815,111.678616,,-111.678433,34.53586511,,
545,West Clear ,10/22/2022 18:28,Available,NA,13.9,Pool,,96,0.02,Silt,0,0,0,0,0,0,0,No,Yes,34.535803,111.678509,,-111.6783421,34.53582041,,
546,West Clear ,10/22/2022 18:30,Available,NA,10.4,Pool,,87,0,Silt,0,0,0,0,0,0,0,No,Yes,34.535787,111.678393,,-111.6782827,34.53577821,,
549,West Clear ,10/22/2022 18:34,Available,NA,13.6,Pool,,100,0.02,Silt,0,0,0,0,0,0,0,No,Yes,34.53575,111.678353,,-111.678281,34.53575391,,
550,West Clear ,10/22/2022 18:36,Available,NA,10.2,Pool,,65,0,Silt,0,0,0,0,0,0,0,No,Yes,34.535696,111.678295,,-111.6782802,34.53573683,,
551,West Clear ,10/22/2022 18:38,Available,NA,12.7,Pool,,>150,Na,Silt,0,0,0,0,0,0,0,No,NA,34.535664,111.678236,,-111.6781498,34.53571903,,
552,West Clear ,10/22/2022 18:42,Available,NA,12.7,Pool,,94,0.01,Bedrock,0,0,0,0,0,0,0,No,Yes,34.535606,111.678153,,-111.6781494,34.53569454,,
