Stream,Creation Date,Site Type ,Tag,Stream Width (m),Mesohabitat,Other - Mesohabitat,Depth cm,Velocity ms,Substrate,Substrate Feature,Surface Turbulence ,Aquatic Vegetation,Large Woody Debris,Terrestrial Vegetation ,Undercut Bank,Instream Cover,NA,Canopy Cover,Longitude (N),Latitude (W),Notes,x,y,,Data Changes 
Clear,4/25/2022 18:38,Available,NA,16.53,Pool,,>150,Na,Bedrock,0,0,0,0,0,0,0,No,No,34.538176,111.867946,,-111.6880588,34.5381366,,
Clear,4/25/2022 18:47,Available,NA,17.68,Pool,,>150,Na,Bedrock,0,0,0,0,0,0,0,No,No,34.538216,111.687709,,-111.6878032,34.5381489,,
Clear,4/25/2022 18:49,Available,NA,17.8,Pool,,3,0.02,Bedrock,0,0,0,0,0,0,0,No,No,34.538188,111.687629,,-111.687675,34.5381587,,
Clear,4/25/2022 18:51,Available,NA,19.1,Pool,,>150,Na,Bedrock,0,0,0,0,0,0,0,No,No,34.538194,111.687513,,-111.6876112,34.5381321,,
Clear,4/25/2022 18:53,Available,NA,17.35,Pool,,2.9,0.02,Bedrock,0,0,0,0,0,0,0,No,No,34.538172,111.687438,,-111.6875053,34.5381551,,
Clear,4/25/2022 18:55,Available,NA,16.2,Pool,,1.25,0.04,Bedrock,0,0,0,0,0,0,0,No,No,34.538153,111.68739,,-111.6874235,34.5381482,,
Clear,4/25/2022 18:56,Available,NA,14.5,Pool,,>150,Nq,Bedrock,0,0,0,0,0,0,0,No,Yes,34.538147,111.687365,,-111.6874426,34.5380726,,
Clear,4/25/2022 18:58,Available,NA,15.5,Pool,,>150,Na,Bedrock,0,0,0,0,0,0,0,No,Yes,34.538116,111.687184,,-111.6873516,34.538073,,
Clear,4/25/2022 19:00,Available,NA,17.55,Pool,,>150,Na,Bedrock,0,0,0,0,0,0,0,No,Yes,34.538084,111.68718,,-111.6872622,34.5380411,,
Clear,4/25/2022 19:51,Occupied,178,14.89,Pool,,>150,NA,Bedrock,0,0,0,0,0,0,0,No,No,34.538105,111.687235,,-111.6874706,34.5383429,,
Clear,4/25/2022 19:57,Available,NA,14.24,Pool,,>150,NA,Bedrock,0,0,0,0,0,0,0,No,No,34.537984,111.686946,,-111.686979,34.5381014,,
Clear,4/25/2022 19:58,Available,NA,11.53,Pool,,1.75,0.22,Bedrock,0,0,0,0,0,0,0,No,No,34.537964,111.686938,,-111.6869445,34.5380809,,
Clear,4/25/2022 20:01,Available,NA,12.72,Run,,1.65,0.27,Bedrock,0,0,0,0,0,0,0,No,No,34.537964,111.686896,,-111.6869166,34.5380071,,
Clear,4/25/2022 20:54,Available,NA,11.3,Riffle,,1.2,0.35,Bedrock,0.1,0,0,0,0,0,0.1,No,Yes,34.538279,111.685397,,-111.685431,34.538292,,
Clear,4/26/2022 17:53,Available,NA,6.12,Riffle,,0.7,0.04,Bedrock,0,0.05,0,0,0,0,0.05,No,Yes,34.538715,111.683564,,-111.6835827,34.5386126,,
Clear,4/26/2022 21:24,Available,NA,16.7,Pool,,>150,Na,Bedrock,0,0,0,0,0,0,0,No,No,34.536442,111.680418,,-111.6804356,34.5364395,,
Clear,4/25/2022 17:41,Available,NA,7,Riffle,,0.4,0.59,Boulder,0.3,0,0,0,0,0,0.3,No,Yes,34.538231,111.688989,,-111.689207,34.5384982,,
Clear,4/25/2022 18:20,Available,NA,7.71,Pool,,3.65,0.1,Boulder,0.3,0,0,0,0,0,0.3,No,No,34.538434,111.688786,,-111.6888166,34.5384455,,
Clear,4/25/2022 18:25,Available,NA,6.54,Riffle,,1.3,0,Boulder,0.5,0,0,0,0,0,0.5,No,Yes,34.538504,111.688491,,-111.6886114,34.5384374,,
Clear,4/25/2022 18:27,Available,NA,7.04,Riffle,,0.95,0.28,Boulder,0.7,0,0,0,0,0,0.7,No,Yes,34.538451,111.688352,,-111.688539,34.5384787,,
Clear,4/25/2022 20:05,Available,NA,18.18,Riffle,,0.85,0.04,Boulder,0.2,0,0,0,0,0,0.2,No,Yes,34.537983,111.686773,,-111.6867407,34.5379474,,
Clear,4/25/2022 20:07,Available,NA,17.64,Riffle,,0.85,0.86,Boulder,0.5,0,0,0,0,0,0.5,No,No,34.537992,111.68673,,-111.6866891,34.5379768,,
Clear,4/25/2022 20:09,Available,NA,17.31,Riffle,,1.2,0,Boulder,0.1,0,0,0,0,0,0.1,No,Yes,34.538077,111.686654,,-111.6866644,34.5379905,,
Clear,4/25/2022 20:11,Available,NA,13.59,Riffle,,1.5,0.46,Boulder,0.4,0,0,0,0,0,0.4,No,Yes,34.538031,111.68654,,-111.6865961,34.538026,,
Clear,4/25/2022 20:16,Available,NA,16.56,Riffle,,0.65,0.63,Boulder,0.1,0,0,0,0,0,0.1,No,No,34.538046,111.686387,,-111.6863926,34.5380498,,
Clear,4/25/2022 20:29,Available,NA,14.33,Riffle,,0.9,0,Boulder,0.2,0,0,0,0,0,0.2,No,No,34.538156,111.686106,,-111.6861233,34.5380979,,
Clear,4/25/2022 20:31,Occupied,176,14.36,Riffle,,1,0.43,Boulder,0.1,0,0,0,0,0,0.1,No,Yes,34.538163,111.686026,,-111.6860837,34.5381642,,
Clear,4/25/2022 20:35,Available,NA,13.78,Riffle,,1,0.2,Boulder,0.1,0,0,0,0,0,0.1,No,No,34.538154,111.685935,,-111.6860238,34.5381795,,
Clear,4/25/2022 20:48,Available,NA,16.85,Run,,1.45,0.14,Boulder,0.05,0,0,0,0,0,0.05,No,No,34.538276,111.685559,,-111.6855792,34.5382322,,
Clear,4/25/2022 21:02,Occupied,179,13.45,Riffle,,1.25,0.28,Boulder,0.5,0,0,0,0,0,0.5,No,Yes,34.538316,111.685215,,-111.6852141,34.5382963,,
Clear,4/25/2022 21:04,Available,NA,11.27,Riffle,,0.8,0.25,Boulder,0.6,0,0,0,0,0,0.6,No,Yes,34.538362,111.685127,,-111.6852109,34.5382949,,
Clear,4/25/2022 21:10,Available,NA,12.93,Riffle,,1.6,0.15,Boulder,0.6,0,0,0,0,0,0.6,No,No,34.538344,111.685034,,-111.6850806,34.5383481,,
Clear,4/25/2022 21:19,Occupied,175,9.45,Riffle,,1.1,0.11,Boulder,0.1,0,0,0,0,0,0.1,No,Yes,34.538365,111.684998,,-111.6850529,34.5383647,,
Clear,4/25/2022 21:23,Available,NA,8.71,Riffle,,1.3,0.45,Boulder,0.4,0.05,0,0,0,0,0.45,No,Yes,34.53834,111.684895,,-111.6849424,34.5383568,,
Clear,4/25/2022 21:24,Available,NA,15.79,Riffle,,0.8,0.32,Boulder,0.2,0,0,0,0,0,0.2,No,Yes,34.53839,111.68485,,-111.6849034,34.5384018,,
Clear,4/25/2022 21:34,Available,NA,16.32,Riffle,,1.6,0.58,Boulder,0.5,0,0,0,0,0,0.5,No,No,34.538498,111.684604,,-111.6846733,34.5384311,,
Clear,4/25/2022 21:38,Available,NA,16.23,Riffle,,0.9,0,Boulder,0.1,0.05,0,0,0,0,0.15,No,Yes,34.538524,111.684561,,-111.6845246,34.5384733,,
Clear,4/25/2022 21:44,Available,NA,15.6,Riffle,,1.5,0.54,Boulder,0.3,0.1,0,0,0,0,0.4,No,No,34.538633,111.68424,,-111.6844434,34.5385255,,
Clear,4/25/2022 21:51,Available,NA,16.25,Pool,,1.3,0.04,Boulder,0.7,0,0,0,0,0,0.7,No,No,34.538624,111.684242,,-111.6842342,34.5385677,,
Clear,4/25/2022 22:00,Available,NA,12.44,Pool,,3.15,0.06,Boulder,0.7,0,0,0,0,0,0.7,No,No,34.538572,111.683897,,-111.684045,34.5385821,,
Clear,4/25/2022 22:01,Occupied,160,10.4,Pool,,1.65,0.21,Boulder,0.4,0,0,0,0,0,0.4,No,No,34.538667,111.683839,,-111.6839129,34.5385904,,
Clear,4/25/2022 22:06,Available,NA,7.58,Pool,,2.2,0.32,Boulder,0.1,0,0,0,0,0,0.1,No,No,34.538659,111.68372,,-111.6839398,34.5384939,,
Clear,4/25/2022 22:08,Available,NA,11.32,Pool,,2,0,Boulder,0.2,0,0,0,0,0,0.2,No,Yes,34.538659,111.683735,,-111.6837062,34.5385881,,
Clear,4/26/2022 17:47,Available,NA,7.13,Pool,,2.4,0.13,Boulder,0.25,0,0,0,0,0,0.25,No,Yes,34.538751,111.683738,,-111.683737,34.5386456,,
Clear,4/26/2022 18:09,Available,NA,8,Riffle,,1.6,0.76,Boulder,0.5,0.15,0,0,0,0,0.65,No,Yes,34.538642,111.683248,,-111.6832397,34.538627,,
Clear,4/26/2022 18:31,Available,NA,12.3,Riffle,,1.1,0.07,Boulder,0.7,0,0,0,0,0,0.7,No,No,34.328401,111.682953,,-111.6829308,34.5384354,,
Clear,4/26/2022 18:32,Available,NA,7.87,Riffle,,1,0,Boulder,0.3,0,0,0,0,0,0.3,No,No,34.538364,111.682871,,-111.6829178,34.5384355,,
Clear,4/26/2022 18:45,Available,NA,9.3,Pool,,1.1,0.1,Boulder,0.65,0,0,0,0,0,0.65,No,No,34.538134,111.682574,,-111.6826635,34.5380983,,
Clear,4/26/2022 18:52,Available,NA,11.53,Pool,,1.4,0.01,Boulder,0.45,0,0,0,0,0,0.45,No,No,34.537939,111.682379,,-111.6824335,34.5379862,,
Clear,4/26/2022 19:05,Available,NA,9.8,Pool,,2.15,0.01,Boulder,0.5,0,0,0,0,0,0.5,No,Yes,34.537721,111.682166,,-111.6822534,34.5378023,,
Clear,4/26/2022 19:14,Available,NA,9.4,Riffle,,0.5,0.17,Boulder,0.4,0.1,0,0,0,0,0.5,No,Yes,34.537559,111.681955,,-111.6820053,34.5376017,,
Clear,4/26/2022 19:17,Available,NA,8.2,Riffle,,2.1,0.58,Boulder,0.65,0,0,0,0,0,0.65,No,Yes,34.537537,111.681934,,-111.6819483,34.5375179,,
Clear,4/26/2022 20:30,Available,NA,10.73,Riffle,,1.3,0.24,Boulder,0.7,0,0,0,0,0,0.7,No,Yes,34.537047,111.681397,,-111.6814288,34.5370662,,
Clear,4/26/2022 20:47,Available,NA,12.89,Riffle,,1,0.01,Boulder,0.2,0,0,0,0,0,0.2,No,Yes,34.536927,111.681264,,-111.6812528,34.5370109,,
Clear,4/26/2022 20:50,Available,NA,11.5,Riffle,,1.1,0.03,Boulder,0.3,0,0,0,0,0,0.3,No,Yes,34.536881,111.681124,,-111.681248,34.5369162,,
Clear,4/26/2022 21:36,Available,NA,12.14,Pool,,2.55,0.06,Boulder,0.3,0,0,0,0,0,0.3,No,Yes,34.536124,111.680198,,-111.68025,34.5361792,,
Clear,4/26/2022 21:41,Available,NA,13.1,Riffle,,1.3,0.2,Boulder,0.4,0,0,0,0,0,0.4,No,Yes,34.536067,111.679985,,-111.6800702,34.5360783,,
Clear,4/26/2022 21:47,Available,NA,8.66,Riffle,,0.6,0.39,Boulder,0.8,0,0,0,0,0,0.8,No,Yes,34.535995,111.879845,,-111.6798761,34.5360584,,
Clear,4/26/2022 22:19,Available,NA,7,Riffle,,0.65,0.48,Boulder,0.8,0.05,0,0,0,0,0.85,No,Yes,34.53597,111.679241,,-111.6793737,34.5358965,,
Clear,4/25/2022 20:20,Available,NA,12.9,Run,,1,0.29,Boulder,0,0,0,0,0,0,0,No,Yes,34.538072,111.686317,,-111.6864156,34.5380877,,Confirmed with photo
Clear,4/25/2022 17:59,Available,NA,6.3,Pool,,0.85,0.02,Cobble,0.1,0,0,0.05,0,0,0.15,No,,34.538161,111.688469,,-111.6885525,34.5381985,,
Clear,4/25/2022 18:07,Available,NA,6.43,Riffle,,0.4,0.05,Cobble,0.05,0,0,0,0,0,0.05,No,Yes,34.538151,111.688289,,-111.6883095,34.5381815,,
Clear,4/25/2022 18:14,Available,NA,10.74,Pool,,1.2,0.11,Cobble,0,0,0,0,0,0,0,No,No,34.538405,111.688888,,-111.6880643,34.538176,,
Clear,4/25/2022 18:29,Available,NA,6.3,Riffle,,1.5,0.27,Cobble,0.25,0,0,0,0,0,0.25,No,Yes,34.538383,111.688183,,-111.6883431,34.5384782,,
Clear,4/25/2022 18:31,Available,NA,6.28,Riffle,,0.4,0.35,Cobble,0.1,0.3,0,0,0,0,0.4,No,Yes,34.538301,111.688069,,-111.6881909,34.5384421,,
Clear,4/25/2022 20:02,Available,NA,11.33,Riffle,,1.4,0.22,Cobble,0.1,0,0,0,0,0,0.1,No,Yes,34.537991,111.68682,,-111.6869486,34.5380092,,
Clear,4/25/2022 20:04,Available,NA,9.06,Riffle,,0.9,0.07,Cobble,0.05,0,0,0,0,0,0.05,No,Yes,34.537974,111.68679,,-111.6868518,34.5379674,,
Clear,4/25/2022 20:18,Available,NA,17.01,Riffle,,1.6,0.2,Cobble,0,0,0,0,0,0,0,No,No,34.538059,111.686343,,-111.6864027,34.5380895,,
Clear,4/25/2022 20:24,Available,NA,13.45,Run,,0.8,0.08,Cobble,0,0,0,0,0,0,0,No,No,34.538085,111.686178,,-111.6862674,34.5381213,,
Clear,4/25/2022 20:33,Available,NA,14.56,Riffle,,1.25,0.3,Cobble,0,0,0,0,0,0,0,No,Yes,34.538162,111.686015,,-111.6859702,34.5381252,,
Clear,4/25/2022 20:39,Available,NA,14.56,Riffle,,1.4,0.58,Cobble,0.2,0,0,0,0,0,0.2,No,No,34.538183,111.685797,,-111.6858696,34.5381935,,
Clear,4/25/2022 20:41,Available,NA,9.23,Riffle,,1.25,0.77,Cobble,0,0,0,0,0,0,0,No,Yes,34.538221,111.685756,,-111.6858139,34.5381898,,
Clear,4/25/2022 20:44,Available,NA,14.12,Run,,1.5,0.21,Cobble,0,0,0,0,0,0,0,No,Yes,34.538292,111.685627,,-111.6856765,34.5382389,,
Clear,4/25/2022 20:52,Available,NA,13.29,Run,,1.1,0.19,Cobble,0,0,0,0,0,0,0,No,Yes,34.538306,111.685471,,-111.685558,34.5382706,,
Clear,4/25/2022 20:56,Available,NA,15.03,Riffle,,1.35,0.45,Cobble,0.25,0,0,0,0,0,0.25,No,No,34.53828,111.685366,,-111.6853746,34.5383186,,
Clear,4/25/2022 21:00,Available,NA,13.64,Riffle,,1.15,0.14,Cobble,0.2,0,0,0,0,0,0.2,No,Yes,34.538306,111.685213,,-111.6853203,34.5382903,,
Clear,4/25/2022 21:07,Occupied,171,16.79,Riffle,,0.14,1.2,Cobble,0,0,0,0.1,0,0,0.1,No,Yes,34.538362,111.685143,,-111.6851274,34.5382984,,
Clear,4/25/2022 21:15,Occupied,168,9.79,Riffle,,1.7,0.3,Cobble,0.1,0,0,0,0,0,0.1,No,Yes,34.538337,111.685032,,-111.6850586,34.5383185,,
Clear,4/25/2022 21:17,Available,NA,9.56,Riffle,,1.8,0.29,Cobble,0.3,0,0,0,0,0,0.3,No,No,34.538339,111.685019,,-111.6850914,34.5382911,,
Clear,4/25/2022 21:20,Available,NA,7.35,Riffle,,1.25,0.46,Cobble,0.25,0.05,0,0,0,0,0.3,No,No,34.538354,111.684956,,-111.6850414,34.5383464,,
Clear,4/25/2022 21:39,Available,NA,14.32,Riffle,,0.9,0.45,Cobble,0,0,0,0.1,0,0,0.1,No,Yes,34.538507,111.684506,,-111.684475,34.5385176,,
Clear,4/25/2022 22:11,Occupied,184,6.89,Run,,2.2,0.24,Cobble,0.45,0,0,0,0,0,0.45,No,Yes,34.538714,111.683658,,-111.6837239,34.5386725,,
Clear,4/26/2022 17:51,Available,NA,7.52,Riffle,,1.15,0,Cobble,0.3,0,0,0,0,0,0.3,No,Yes,34.538728,111.683595,,-111.6837101,34.5386969,,
Clear,4/26/2022 17:56,Available,NA,6,Riffle,,1.8,0.34,Cobble,0.1,0,0,0,0,0,0.1,No,No,34.538735,111.683511,,-111.6836504,34.5387,,
Clear,4/26/2022 17:59,Available,NA,8.82,Riffle,,1.95,0.05,Cobble,0.2,0,0,0,0,0,0.2,No,No,34.538715,111.683449,,-111.6834908,34.5386388,,
Clear,4/26/2022 18:01,Available,NA,7.5,Riffle,,1.5,0.24,Cobble,0.3,0,0,0,0,0,0.3,No,No,34.538688,111.683398,,-111.6834209,34.5386892,,
Clear,4/26/2022 18:05,Occupied,198,12.26,Pool,,2,0.08,Cobble,0.2,0,0,0,0,0,0.2,No,Yes,34.538693,111.683334,,-111.6832488,34.5386808,,
Clear,4/26/2022 18:08,Available,NA,12.26,Pool,,1.45,0.36,Cobble,0.25,0,0,0,0,0,0.25,No,Yes,34.538676,111.683321,,-111.6831707,34.5386339,,
Clear,4/26/2022 18:11,Available,NA,7.24,Riffle,,1.1,0.95,Cobble,0,0.1,0,0,0,0,0.1,No,Yes,34.538592,111.6832,,-111.6832419,34.5386011,,
Clear,4/26/2022 18:13,Available,NA,6.53,Riffle,,1.7,0.08,Cobble,0.2,0,0,0,0,0,0.2,No,Yes,34.538565,111.683181,,-111.6832233,34.5385713,,
Clear,4/26/2022 18:15,Available,NA,11.3,Riffle,,1.9,0.26,Cobble,0.2,0,0,0,0,0,0.2,No,No,34.538467,111.683108,,-111.6830768,34.5385258,,
Clear,4/26/2022 18:28,Available,NA,13.05,Riffle,,0.85,0.02,Cobble,0.3,0,0,0,0,0,0.3,No,Yes,34.538442,111.682992,,-111.6830011,34.5384886,,
Clear,4/26/2022 18:37,Available,NA,12.6,Riffle,,1.15,0.07,Cobble,0.05,0,0,0,0,0,0.05,No,Yes,34.53832,111.6827,,-111.6828038,34.5383997,,
Clear,4/26/2022 18:51,Available,NA,11.5,Pool,,2.4,0.09,Cobble,0,0,0,0,0,0,0,No,No,34.537984,111.682415,,-111.682567,34.5380389,,
Clear,4/26/2022 19:21,Available,NA,10.1,Pool,,1.15,0.02,Cobble,0.15,0,0,0,0,0,0.15,No,Yes,34.537371,111.681798,,-111.6818646,34.5374092,,
Clear,4/26/2022 20:24,Available,NA,14.2,Riffle,,1.4,0.14,Cobble,0,0,0,0,0,0,0,No,Yes,34.537122,111.681593,,-111.6816157,34.5372452,,
Clear,4/26/2022 20:27,Available,NA,12.27,Riffle,,0.9,0.03,Cobble,0.15,0,0,0,0,0,0.15,No,Yes,34.537086,111.681473,,-111.6814801,34.5371137,,
Clear,4/26/2022 20:29,Available,NA,11.4,Riffle,,1.9,0.04,Cobble,0.25,0,0,0,0,0,0.25,No,Yes,34.53702,111.681451,,-111.6815,34.5371778,,
Clear,4/26/2022 20:35,Occupied,158,12.43,Run,,2.5,0.22,Cobble,0.25,0,0,0,0,0,0.25,No,Yes,34.537018,111.681368,,-111.6813335,34.5370352,,
Clear,4/26/2022 20:37,Occupied,163,12.43,Run,,1.8,0.05,Cobble,0.1,0,0,0,0,0,0.1,No,Yes,34.536996,111.681323,,-111.6813718,34.5370267,,
Clear,4/26/2022 20:42,Available,NA,12.2,Run,,2,0.04,Cobble,0.1,0,0,0,0,0,0.1,No,No,34.536991,111.681313,,-111.6813292,34.5370345,,
Clear,4/26/2022 20:43,Occupied,191,12.89,Riffle,,0.55,0.06,Cobble,0.15,0,0,0,0,0,0.15,No,Yes,34.536945,111.681286,,-111.6813277,34.5369991,,
Clear,4/26/2022 20:46,Occupied,161,12.89,Riffle,,1.4,0.07,Cobble,0,0,0,0,0,0,0,No,No,34.536965,111.681296,,-111.6813087,34.536971,,
Clear,4/26/2022 20:54,Available,NA,13.2,Riffle,,1.4,0.52,Cobble,0.1,0.05,0,0,0,0,0.15,No,Yes,34.536829,111.671083,,-111.6810413,34.5368297,,
Clear,4/26/2022 20:56,Available,NA,10.12,Riffle,,1.15,0.07,Cobble,0,0,0,0,0,0,0,No,Yes,34.536791,111.68106,,-111.681076,34.5367701,,
Clear,4/26/2022 21:03,Available,NA,12.12,Pool,,1.6,0.08,Cobble,0,0,0,0,0,0,0,No,Yes,34.536664,111.680853,,-111.6807925,34.5367053,,
Clear,4/26/2022 21:38,Available,NA,12.54,Riffle,,1.65,0.24,Cobble,0.1,0,0,0,0,0,0.1,No,Yes,34.536116,111.680084,,-111.6801982,34.5361446,,
Clear,4/26/2022 21:44,Available,NA,13.88,Run,,1.85,0.17,Cobble,0,0,0,0,0,0,0,No,Yes,34.536059,111.879871,,-111.679966,34.5360777,,
Clear,4/26/2022 21:46,Available,NA,13.38,Pool,,1.4,0,Cobble,0,0,0,0,0,0,0,No,Yes,34.535994,111.879864,,-111.6799499,34.536052,,
Clear,4/26/2022 21:50,Available,NA,10.98,Riffle,,1.65,0.02,Cobble,0.1,0,0,0,0,0,0.1,No,Yes,34.536004,111.679756,,-111.6798173,34.5360561,,
Clear,4/26/2022 21:52,Available,NA,12.11,Riffle,,0.65,0.07,Cobble,0.3,0,0,0,0,0,0.3,No,Yes,34.535984,111.679704,,-111.6796992,34.5360562,,
Clear,4/26/2022 21:54,Available,NA,11.49,Riffle,,1.4,0.12,Cobble,0,0,0,0,0,0,0,No,Yes,34.536019,111.67966,,-111.679688,34.5360417,,
