Stream,Creation Date,Site Type ,Tag,Stream Width (m),Mesohabitat,Other - Mesohabitat,Depth cm,Velocity ms,Substrate,Substrate Feature,Surface Turbulence ,Aquatic Vegetation,Large Woody Debris,Terrestrial Vegetation ,Undercut Bank,Instream Cover,NA,Canopy Cover,Longitude (N),Latitude (W),Notes,x,y,,Data Changes 
Clear,4/26/2022 21:57,Available,NA,14.84,Riffle,,1,0,Cobble,0.1,0,0,0,0,0,0.1,No,Yes,34.536025,111.67951,,-111.6795979,34.5359755,,
Clear,4/26/2022 22:01,Available,NA,11.01,Riffle,,0.85,0.04,Cobble,0.1,0,0,0,0,0,0.1,No,Yes,34.536005,111.679466,rip sams sunglasses:(,-111.6794669,34.5360148,,
Clear,4/26/2022 22:07,Occupied,177,9.87,Riffle,,1.4,0,Cobble,0.1,0,0,0,0,0,0.1,No,Yes,34.535991,111.675393,20+ ds spotted,-111.6794357,34.5359755,,
Clear,4/26/2022 22:08,Available,NA,13.55,Run,,0.9,0.11,Cobble,0,0,0,0,0,0,0,No,Yes,34.536005,111.679301,,-111.6794362,34.5360073,,
Clear,4/26/2022 22:10,Occupied,200,13.55,Run,,1.7,0.1,Cobble,0,0,0,0,0,0,0,No,Yes,34.535996,111.679287,20+ ds spotted,-111.6794186,34.5359404,,
Clear,4/26/2022 22:12,Occupied,189,13.55,Run,,1.8,0.15,Cobble,0.25,0,0,0,0,0,0.25,No,No,34.535996,111.679283,,-111.6794239,34.535958,,
Clear,4/26/2022 22:17,Available,NA,10.01,Riffle,,0.8,0.21,Cobble,0,0,0,0,0,0,0,No,Yes,34.535976,111.679271,,-111.6792889,34.5360016,,
Clear,4/26/2022 22:20,Available,NA,10.84,Riffle,,1,0,Cobble,0.3,0,0,0,0,0,0.3,No,Yes,34.535977,111.679192,,-111.6792999,34.5359628,,
Clear,4/26/2022 22:22,Available,NA,12.64,Riffle,,1.35,0.23,Cobble,0,0,0,0,0,0,0,No,Yes,34.535988,111.67918,,-111.6792408,34.5359092,,
Clear,4/26/2022 22:25,Available,NA,9.77,Riffle,,1,0.37,Cobble,0.55,0,0,0,0,0,0.55,No,Yes,34.535995,111.67914,,-111.6791974,34.5360026,,
Clear,4/26/2022 22:26,Available,NA,7.47,Run,,1.6,0.12,Cobble,0.1,0,0,0,0,0,0.1,No,Yes,34.535965,111.679038,,-111.6791509,34.5360039,,
Clear,4/26/2022 22:30,Available,NA,12.13,Riffle,,1.2,0.23,Cobble,0,0,0,0,0,0,0,No,Yes,34.535957,111.678933,,-111.6790596,34.5360333,,
Clear,4/26/2022 22:32,Available,NA,15.54,Riffle,,0.7,0.12,Cobble,0,0,0.05,0,0,0,0.05,No,Yes,34.535885,111.678874,,-111.6789531,34.5359942,,
Clear,4/26/2022 22:35,Available,NA,9.97,Run,,0.95,0.02,Cobble,0,0,0,0,0,0,0,No,Yes,34.535915,111.678736,,-111.6788925,34.535979,,
Clear,4/26/2022 22:40,Occupied,165,19.06,Pool,,2.25,0.01,Cobble,0,0,0,0,0,0,0,No,Yes,34.535897,111.678587,,-111.6786389,34.5358796,,
Clear,4/26/2022 22:46,Available,NA,16.38,Pool,,4,0.04,Cobble,0,0,0,0,0,0,0,No,Yes,34.535864,111.678458,,-111.6785549,34.5358711,,
Clear,4/26/2022 18:03,Available,NA,10.19,Pool,,1,0.02,Gravel,0,0,0,0,0,0,0,No,No,34.538663,111.683346,,-111.683399,34.5386727,,
Clear,4/26/2022 18:27,Available,NA,15.4,Pool,,1.95,0,Gravel,0,0,0,0,0,0,0,No,Yes,34.538454,111.683034,,-111.6830016,34.5384457,,
Clear,4/26/2022 18:42,Available,NA,12,Run,,1.7,0.12,Gravel,0,0,0,0,0,0,0,No,Yes,34.538165,111.682655,,-111.6827419,34.5382011,,
Clear,4/26/2022 18:57,Available,NA,11.53,Pool,,1.3,0,Gravel,0.2,0,0,0,0,0,0.2,No,Yes,34.537899,111.682317,,-111.6824185,34.5379016,,
Clear,4/26/2022 18:59,Available,NA,11.05,Pool,,2.25,0.07,Gravel,0.1,0,0,0,0,0,0.1,No,Yes,34.537841,111.862299,,-111.6823895,34.5378766,,
Clear,4/26/2022 19:01,Occupied,162,11.25,Pool,,2.8,0.05,Gravel,0.2,0,0,0,0,0,0.2,No,Yes,34.537856,111.682243,Visually confirmed,-111.6823201,34.5378201,,
Clear,4/26/2022 19:03,Available,NA,10.5,Pool,,2,0.09,Gravel,0.25,0,0,0,0,0,0.25,No,Yes,34.537819,111.682232,,-111.682301,34.5378272,,
Clear,4/26/2022 19:07,Available,NA,9.9,Pool,,2,0.19,Gravel,0.15,0,0,0,0,0,0.15,No,Yes,34.537687,111.682094,,-111.6821913,34.5377631,,
Clear,4/26/2022 19:08,Available,NA,9.8,Run,,1.5,0,Gravel,0.35,0,0,0,0,0,0.35,No,Yes,34.537667,111.682094,,-111.6821797,34.5376693,,
Clear,4/26/2022 19:11,Available,NA,9.5,Pool,,1.5,0.01,Gravel,0.15,0,0,0,0,0,0.15,No,Yes,34.537634,111.68206,,-111.6820633,34.537619,,
Clear,4/26/2022 19:12,Available,NA,9.5,Run,,1.5,0.14,Gravel,0.1,0,0,0,0,0,0.1,No,Yes,34.537596,111.682036,,-111.6820457,34.5376236,,
Clear,4/26/2022 19:18,Available,NA,8.7,Run,,1,0.04,Gravel,0.1,0,0,0,0,0,0.1,No,Yes,34.537428,111.6819,,-111.6818967,34.5375249,,
Clear,4/26/2022 19:20,Available,NA,10.7,Pool,,1.35,0.04,Gravel,0.05,0,0,0.05,0,0,0.1,No,Yes,34.537417,111.681792,,-111.681849,34.5374901,,
Clear,4/26/2022 19:23,Available,NA,10.7,Run,,1.5,0.1,Gravel,0.25,0,0,0,0,0,0.25,No,Yes,34.537349,111.681766,,-111.6817633,34.5373868,,
Clear,4/26/2022 19:24,Available,NA,12.4,Riffle,,1.7,0,Gravel,0.2,0,0,0,0,0,0.2,No,Yes,34.537344,111.681728,,-111.6817415,34.5373106,,
Clear,4/26/2022 20:22,Available,NA,13.8,Riffle,,1.3,0.06,Gravel,0.25,0,0,0,0,0,0.25,No,Yes,34.537217,111.681673,,-111.6816603,34.5372922,,
Clear,4/26/2022 20:32,Available,NA,13.7,Riffle,,1.2,0,Gravel,0.15,0,0,0,0,0,0.15,No,Yes,34.537038,111.681407,,-111.6813295,34.537097,,
Clear,4/26/2022 20:33,Available,NA,12.43,Run,,1.2,0.09,Gravel,0.3,0,0,0,0,0,0.3,No,Yes,34.537025,111.681368,,-111.6813582,34.5371099,,
Clear,4/26/2022 20:49,Available,NA,12.4,Riffle,,1.45,0,Gravel,0.2,0,0,0,0,0,0.2,No,Yes,34.536886,111.681226,,-111.6812787,34.536976,,
Clear,4/26/2022 21:04,Available,NA,11.1,Pool,,1.45,0.01,Gravel,0.1,0,0,0,0,0,0.1,No,Yes,34.536626,111.680801,,-111.6808256,34.536627,,
Clear,4/26/2022 21:07,Occupied,169,,Pool,,2.8,0.04,Gravel,0,0,0,0.2,0,0,0.2,No,Yes,34.536603,111.6807,Visually confirmed with 2 others,-111.6807679,34.5365947,,
Clear,4/26/2022 21:34,Available,NA,15.5,Pool,,>150,Na,Gravel,0.15,0,0,0,0,0,0.15,No,No,34.536179,111.680202,,-111.6802867,34.5362464,,
Clear,4/26/2022 21:43,Available,NA,13.34,Run,,1.25,0.01,Gravel,0.2,0,0,0,0,0,0.2,No,Yes,34.536069,111.879939,,-111.6800028,34.5360836,,
Clear,4/26/2022 21:49,Available,NA,14.13,Riffle,,0.5,0.15,Gravel,0.3,0,0,0,0,0,0.3,No,Yes,34.536027,111.679758,,-111.6798167,34.5360618,,
Clear,4/26/2022 22:15,Available,NA,9.24,Run,,1.7,0.3,Gravel,0.45,0,0,0,0,0,0.45,No,Yes,34.536013,111.679267,,-111.6793197,34.5360548,,
Clear,4/26/2022 22:28,Available,NA,10.19,Riffle,,0.6,0.49,Gravel,0.2,0,0,0,0,0,0.2,No,Yes,34.535942,111.67901,,-111.6790316,34.5359308,,
Clear,4/26/2022 22:38,Available,NA,11.4,Run,,1,0.18,Gravel,0.05,0,0,0,0,0,0.05,No,Yes,34.535881,111.67866,,-111.6787763,34.5358882,,
Clear,4/26/2022 22:39,Available,NA,17.89,Pool,,1.75,0.1,Gravel,0,0,0,0,0,0,0,No,Yes,34.535855,111.678629,,-111.678715,34.5359279,,
Clear,4/26/2022 22:42,Available,NA,17.48,Pool,,1.6,0.03,Gravel,0,0,0,0,0,0,0,No,Yes,34.535846,111.678595,,-111.678605,34.5358624,,
Clear,4/26/2022 22:44,Available,NA,13.47,Pool,,2.2,0.02,Gravel,0,0,0,0,0,0,0,No,Yes,34.535836,111.678534,,-111.6785645,34.5358424,,
Clear,4/25/2022 18:45,Available,NA,17.3,Pool,,>150,Na,NA,0,0,0,0,0,0,0,No,No,34.538118,111.687808,,-111.6878841,34.5381378,,
Clear,4/26/2022 21:25,Available,NA,18.5,Pool,,>150,Na,NA,0,0,0,0,0,0,0,No,No,34.536398,111.680361,,-111.6804393,34.5364166,,
Clear,4/26/2022 21:27,Available,NA,21.08,Pool,,>150,Na,NA,0,0,0,0,0,0,0,No,Yes,34.536392,111.680308,,-111.6803917,34.5363671,,
Clear,4/26/2022 21:29,Available,NA,22.88,Pool,,>150,Na,NA,0,0,0,0,0,0,0,No,Yes,34.536351,111.680207,,-111.6804213,34.5362789,,
Clear,4/26/2022 21:31,Available,NA,18.96,Pool,,>150,Na,NA,0,0,0.006,0,0,0,0.006,No,Yes,34.536224,111.680396,,-111.6803048,34.5363013,,
Clear,4/26/2022 21:33,Available,NA,20.57,Pool,,>150,Na,NA,0,0,0,0,0,0,0,No,Yes,34.536234,111.680308,,-111.6802697,34.536314,,
Clear,4/26/2022 22:48,Available,NA,16.96,Pool,,>150,Na,NA,0,0,0,0,0,0,0,No,No,34.535771,111.678448,,-111.6784815,34.5357978,,
Clear,4/26/2022 22:51,Available,NA,14.7,Pool,,>150,Na,NA,0,0,0,0,0,0,0,No,No,34.535753,111.67835,,-111.6784243,34.5358024,,
Clear,4/26/2022 22:52,Available,NA,11.56,Pool,,>150,Na,NA,0,0,0,0,0,0,0,No,No,34.535734,111.678307,,-111.6783659,34.5357652,,
Clear,4/25/2022 17:48,Available,NA,5,Riffle,,0.3,0.03,Pebble,0.6,0,0,0,0,0,0.6,No,Yes,34.538236,111.688924,,-111.6889392,34.53824,,
Clear,4/25/2022 17:50,Available,NA,6.05,Riffle,,0.7,0.05,Pebble,0.1,0,0,0,0,0,0.1,No,Yes,34.538225,111.688758,,-111.6888987,34.5382369,,
Clear,4/25/2022 17:54,Available,NA,6.73,Riffle,,0.3,0.05,Pebble,0.05,0,0,0,0,0,0.05,No,Yes,34.538198,111.688699,,-111.6887146,34.5382136,,
Clear,4/25/2022 17:55,Available,NA,6.59,Pool,,0.55,0,Pebble,0.3,0,0,0,0,0,0.3,No,No,34.538169,111.688599,,-111.6886695,34.5381884,,
Clear,4/25/2022 18:05,Available,NA,12.1,Riffle,,0.65,0,Pebble,0.15,0,0,0,0,0,0.15,No,No,34.538147,111.688372,,-111.6883942,34.5381744,,
Clear,4/25/2022 18:11,Available,NA,10.81,Pool,,1.4,0.01,Pebble,0.2,0,0,0,0,0,0.2,No,No,34.538213,111.688443,,-111.6881756,34.538161,,
Clear,4/25/2022 18:23,Available,NA,5,Riffle,,0.6,0.22,Pebble,0.15,0,0,0,0,0,0.15,No,Yes,34.538501,111.688657,,-111.6887279,34.5384375,,
Clear,4/25/2022 21:27,Available,NA,17.1,Riffle,,0.9,0.23,Pebble,0.1,0,0,0,0,0,0.1,No,No,34.53838,111.684757,,-111.6848628,34.5383819,,
Clear,4/25/2022 21:28,Occupied,172,15.67,Riffle,,0.6,0,Pebble,0.1,0,0,0,0,0,0.1,No,No,34.538433,111.684744,,-111.684783,34.5384039,,
Clear,4/25/2022 21:31,Available,NA,15.37,Riffle,,1,0,Pebble,0.4,0,0,0,0,0,0.4,No,No,34.538437,111.684682,,-111.6847372,34.5384614,,
Clear,4/25/2022 21:36,Available,NA,13.89,Riffle,,1.2,0.28,Pebble,0.6,0,0,0,0,0,0.6,No,No,34.538523,111.68462,,-111.6846392,34.5384713,,
Clear,4/25/2022 21:43,Available,NA,9.99,Riffle,,1.1,0.46,Pebble,0.15,0,0,0,0,0,0.15,No,No,34.538595,111.684344,,-111.6844488,34.5385457,,
Clear,4/25/2022 21:48,Occupied,185,15.08,Pool,,1.9,0.07,Pebble,0.05,0,0,0,0,0,0.05,No,No,34.53862,111.684127,Theres so many!,-111.6842903,34.5385684,,
Clear,4/26/2022 18:18,Available,NA,10.08,Riffle,,1.4,1.24,Pebble,0.25,0,0,0,0,0,0.25,No,Yes,34.538456,111.683067,,-111.683093,34.5385138,,
Clear,4/26/2022 18:35,Available,NA,14.9,Riffle,,0.4,0.11,Pebble,0.1,0,0,0,0,0,0.1,No,Yes,34.538392,111.682757,,-111.6828028,34.5383899,,
Clear,4/26/2022 18:40,Available,NA,12,Riffle,,0.8,0,Pebble,0.2,0,0,0,0,0,0.2,No,Yes,34.538218,111.682698,,-111.6828028,34.5382747,,
Clear,4/26/2022 20:23,Available,NA,11.5,Riffle,,1,0,Pebble,0.1,0,0,0,0,0,0.1,No,Yes,34.537228,111.681632,,-111.6817454,34.537235,,
Clear,4/26/2022 20:26,Available,NA,14.92,Riffle,,0.75,0.02,Pebble,0.1,0,0,0,0,0,0.1,No,Yes,34.537107,111.681581,,-111.68154,34.537189,,
Clear,4/26/2022 20:52,Available,NA,13.7,Riffle,,0.6,0.97,Pebble,0.15,0,0,0,0,0,0.15,No,Yes,34.536855,111.681082,,-111.6811198,34.5369188,,
Clear,4/26/2022 20:57,Available,NA,9.63,Riffle,,1.1,0.05,Pebble,0.1,0,0,0,0,0,0.1,No,Yes,34.536753,111.681019,,-111.6809809,34.536759,,
Clear,4/26/2022 20:59,Available,NA,9.56,Riffle,,0.95,0,Pebble,0.1,0,0,0,0,0,0.1,No,Yes,34.536744,111.680965,,-111.6809307,34.5367511,,
Clear,4/26/2022 21:01,Available,NA,15.87,Riffle,,0.9,0.21,Pebble,0.25,0,0,0,0,0,0.25,No,Yes,34.536694,111.680819,,-111.6808893,34.5367266,,
Clear,4/26/2022 21:06,Available,NA,14.6,Pool,,2,0.04,Pebble,0,0,0,0,0,0,0,No,Yes,34.53659,111.680724,,-111.6807882,34.5366191,,
Clear,4/26/2022 21:39,Available,NA,10.72,Riffle,,1,0.25,Pebble,0,0,0,0,0,0,0,No,Yes,34.536104,111.680015,,-111.6801472,34.5360781,,
Clear,4/26/2022 21:56,Available,NA,11.5,Riffle,,0.5,0.17,Pebble,0.15,0,0,0,0,0,0.15,No,Yes,34.535997,111.679591,,-111.6796471,34.5360014,,
Clear,4/26/2022 22:05,Available,NA,11.8,Riffle,,1.1,0.24,Pebble,0,0,0,0,0,0,0,No,Yes,34.325981,111.679414,,-111.679512,34.5359984,,
Clear,4/26/2022 22:33,Available,NA,13.18,Run,,1.25,0.15,Pebble,0.1,0,0,0,0,0,0.1,No,Yes,34.535891,111.678823,,-111.6789248,34.5359176,,
Clear,4/26/2022 22:36,Available,NA,9.97,Run,,1,0.23,Pebble,0,0,0,0,0,0,0,No,Yes,34.53588,111.678706,,-111.6788183,34.5358614,,
Clear,4/25/2022 17:57,Available,NA,6.9,Pool,,0.7,0.02,Sand,0.1,0,0,0,0,0,0.1,No,Yes,34.538166,111.688524,,-111.6885836,34.5382253,,
Clear,4/25/2022 18:01,Available,NA,7,Pool,,2.1,0.4,Silt,0.1,0,0,0,0,0,0.1,No,Yes,34.538144,111.688442,Silt substrate,-111.6884666,34.5381383,,Changed to silt to match notes
Clear,4/25/2022 18:09,Available,NA,8.97,Pool,,1.94,0.01,Sand,0.2,0,0,0,0,0,0.2,No,No,34.538176,111.688209,,-111.6883102,34.5381503,,
Clear,4/25/2022 18:13,Available,NA,12.67,Pool,,1.95,0,Silt,0.1,0,0,0,0,0,0.1,No,No,34.538218,111.688105,Silt substrate,-111.6881661,34.5381741,,Changed to silt to match notes
Clear,4/25/2022 18:33,Available,NA,20.23,Pool,,2.75,0,Sand,0.1,0,0,0,0,0,0.1,No,Yes,34.538168,111.688073,,-111.68814,34.5382715,,
Clear,4/25/2022 18:41,Available,NA,17.33,Pool,,3.6,0,Sand,0,0,0,0.6,0,0,0.6,No,Yes,34.538151,111.687885,,-111.6879399,34.5381346,,
Clear,4/25/2022 19:54,Available,NA,14.45,Pool,,3.05,0.01,Sand,0,0,0,0,0,0,0,No,Yes,34.538004,111.687019,,-111.686988,34.5380715,,
Clear,4/25/2022 20:13,Available,NA,15.67,Riffle,,1,0.03,Sand,0.5,0,0,0,0,0,0.5,No,No,34.538026,111.686434,,-111.6865634,34.5380596,,
Clear,4/25/2022 20:22,Available,NA,8.98,Run,,1.3,0,Sand,0.05,0,0,0,0,0,0.05,No,Yes,34.538085,111.68623,,-111.6863271,34.5380746,,
Clear,4/25/2022 20:26,Occupied,218,15.67,Riffle,,1.15,0.04,Sand,0,0,0,0.2,0,0,0.2,No,Yes,34.538163,111.686164,,-111.6861655,34.5381176,,
Clear,4/25/2022 20:28,Available,NA,15.69,Riffle,,0.9,0.08,Sand,0,0,0,0,0,0,0,No,Yes,34.538161,111.686142,,-111.6861061,34.5380656,,
Clear,4/25/2022 20:37,Available,NA,11.97,Riffle,,1.1,0.29,Sand,0.05,0,0,0,0,0,0.05,No,Yes,34.538171,111.685867,,-111.6859553,34.5381694,,
Clear,4/25/2022 20:43,Available,NA,13.21,Run,,1,0.16,Sand,0,0,0,0,0,0,0,No,Yes,34.538194,111.685633,,-111.6857379,34.538265,,
Clear,4/25/2022 20:46,Occupied,157,11.23,Run,,1.7,0.27,Sand,0,0,0,0,0,0,0,No,,34.538292,111.685612,,-111.685576,34.5382056,,
Clear,4/25/2022 20:50,Occupied,166,13.15,Run,,1.55,0.22,Sand,0,0,0,0.05,0,0,0.05,No,Yes,34.538286,111.685517,,-111.6856187,34.5382529,,
Clear,4/25/2022 20:58,Available,NA,18.6,Riffle,,1,0.17,Sand,0.4,0,0,0,0,0,0.4,No,Yes,34.53833,111.685282,,-111.6853255,34.5383077,,
Clear,4/25/2022 21:33,Available,NA,14.61,Riffle,,0.8,0.11,Sand,0.45,0,0,0,0,0,0.45,No,No,34.538479,111.684619,,-111.6846996,34.5384756,,
Clear,4/25/2022 21:41,Available,NA,8.83,Riffle,,0.8,0.28,Sand,0.2,0,0,0,0,0,0.2,No,No,34.538548,111.684462,,-111.684497,34.5384845,,
Clear,4/25/2022 21:46,Available,NA,19.45,Pool,,1.6,0.04,Sand,0.05,0,0,0,0,0,0.05,No,No,34.538638,111.684178,,-111.6843713,34.538494,,
Clear,4/25/2022 21:54,Available,NA,15.24,Pool,,2.7,0.01,Sand,0.1,0,0,0,0,0,0.1,No,No,34.538555,111.684046,,-111.6841601,34.5385424,,
Clear,4/25/2022 21:57,Available,NA,16.21,Pool,,2.6,0.02,Sand,0,0,0,0,0,0,0,No,No,34.538558,111.684009,,-111.6842119,34.5384979,,
Clear,4/25/2022 21:58,Available,NA,15.09,Pool,,1.3,0.03,Sand,0.05,0,0,0,0,0,0.05,No,No,34.538426,111.684061,,-111.6841574,34.5385607,,
Clear,4/26/2022 18:47,Available,NA,12.1,Pool,,1.95,0.03,Sand,0.15,0,0,0,0,0,0.15,No,Yes,34.538077,111.682493,,-111.6826516,34.5380839,,
Clear,4/26/2022 18:48,Available,NA,12.3,Pool,,1.45,0.05,Sand,0.25,0,0,0.15,0,0,0.4,No,Yes,34.538077,111.682399,,-111.682588,34.5380315,,
Clear,4/26/2022 18:54,Occupied,181,11.53,Pool,,2.2,0.06,Sand,0.3,0,0,0,0,0,0.3,No,Yes,34.53792,111.682363,,-111.6823827,34.537919,,
Clear,4/26/2022 21:10,Available,NA,18.5,Pool,,3.1,0.02,Sand,0,0,0,0.5,0,0,0.5,No,Yes,34.536582,111.680627,,-111.6806632,34.5365937,,
Clear,4/26/2022 21:12,Available,NA,28.5,Pool,,2.45,0,Sand,0.05,0,0,0,0,0,0.05,No,No,34.536477,111.680641,,-111.6805584,34.5365768,,
Clear,4/26/2022 21:15,Available,NA,20.34,Pool,,3.65,0.01,Sand,0,0.008,0,0,0,0,0.008,No,No,34.536468,111.680606,,-111.6806691,34.5364833,,
Clear,4/26/2022 21:17,Available,NA,20.1,Pool,,>150,Na,Sand,0,0,0,0,0,0,0,No,No,34.536426,111.680513,,-111.680646,34.5364686,,
Clear,4/26/2022 22:49,Available,NA,12.32,Pool,,3.6,0.06,Sand,0,0,0,0,0,0,0,No,No,34.535794,111.678368,,-111.678453,34.5357984,,
Clear,4/26/2022 22:53,Available,NA,11.79,Pool,,2,0,Sand,0,0,0,0.15,0,0,0.15,No,No,34.535688,111.678275,,-111.6782916,34.5357516,,
Clear,4/26/2022 22:55,Available,NA,16.78,Pool,,1.3,0,Sand,0,0,0,0,0,0,0,No,Yes,34.535603,111.678158,,-111.6782897,34.5358197,,
Clear,4/26/2022 22:56,Available,NA,14.85,Pool,,1.45,0,Sand,0,0,0,0,0,0,0,No,Yes,34.535578,111.678109,,-111.6782449,34.5357038,,
Clear,4/26/2022 22:58,Available,NA,15.12,Pool,,3.3,0.02,Sand,0.1,0,0,0,0,0,0.1,No,Yes,34.54562,111.678011,,-111.6781643,34.5356489,,
