,Tag,ObjectID,Stream,Date,Site.Type,Stream.Width.m,Mesohabitat,Other...Mesohabitat,Depth.cm,Velocity.ms,Substrate,Canopy.Cover,Latitude,Longitude,Notes.x,Other...Mesohabitat.1,x,y,Data.Changes,Boulder,Terrestrial Vegetation,None,Surface Turbulence,Woody Debris,Absent,Aquatic Vegetation,Species,Weight,Length,Capture Method,Capture Date,Release,Notes.y
220,NA,198,West Clear,3/16/2022 0:00,Available,19.1,Pool,NA,>150,NA,NA,No,-111.687347,34.538218,NA,NA,-111.6873445,34.5382319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,NA,199,West Clear,3/16/2022 0:00,Available,16.29,Pool,NA,>150,NA,NA,No,-111.687317,34.53819,NA,NA,-111.6872452,34.5381905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,NA,200,West Clear,3/16/2022 0:00,Available,19.01,Pool,NA,64,0,Silt,Yes,-111.687265,34.538162,NA,NA,-111.6871605,34.5381707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,202,West Clear,3/16/2022 0:00,Available,17.1,Pool,NA,>150,NA,NA,No,-111.687078,34.538092,NA,NA,-111.6870316,34.5381058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,NA,284,West Clear,3/16/2022 0:00,Available,12.46,Pool,NA,89,0.46,Boulder,Yes,-111.682567,34.538042,NA,NA,-111.6826485,34.5381566,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,NA,246,West Clear,3/16/2022 0:00,Available,13.3,Riffle,NA,56,0.23,Boulder,No,-111.684682,34.538402,NA,NA,-111.6848038,34.5384163,NA,0.4,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,209,West Clear,3/16/2022 0:00,Occupied,14.08,Riffle,NA,62,0.49,Gravel,Yes,-111.686497,34.538032,NA,NA,-111.6866562,34.5380555,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,NA,251,West Clear,3/16/2022 0:00,Available,10.9,Riffle,NA,65,0.47,Cobble,No,-111.68442,34.538497,NA,NA,-111.6844512,34.5385572,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,NA,252,West Clear,3/16/2022 0:00,Available,12.4,Riffle,NA,26,0.34,Silt,Yes,-111.684358,34.538532,NA,NA,-111.6844062,34.5385059,NA,NA,NA,NA,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA
235,NA,253,West Clear,3/16/2022 0:00,Available,15.6,Pool,NA,66,0.4,Boulder,No,-111.68411,34.538427,NA,NA,-111.6843948,34.5385047,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,NA,294,West Clear,3/16/2022 0:00,Available,14.8,Riffle,NA,73,0.47,Cobble,Yes,-111.681333,34.53706,NA,NA,-111.6814453,34.5370785,NA,0.3,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,NA,215,West Clear,3/16/2022 0:00,Available,10.58,Riffle,NA,50,0.64,Boulder,No,-111.686173,34.53813,NA,NA,-111.6862663,34.5380941,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,216,West Clear,3/16/2022 0:00,Available,9.54,Riffle,NA,46,0.4,Cobble,No,-111.686163,34.538087,NA,NA,-111.6862075,34.538115,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,257,West Clear,3/16/2022 0:00,Available,14.6,Pool,NA,53,0.12,Cobble,Yes,-111.684013,34.538365,NA,NA,-111.6841039,34.5386241,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,NA,178,West Clear,3/16/2022 0:00,Available,9.48,Pool,NA,85,0.08,Cobble,Yes,-111.688507,34.538458,NA,NA,-111.6885247,34.5385559,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,NA,179,West Clear,3/16/2022 0:00,Available,7.29,Riffle,NA,37,0.21,Boulder,No,-111.688438,34.538412,NA,NA,-111.6883976,34.5384918,NA,0.3,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,NA,180,West Clear,3/16/2022 0:00,Available,7.03,Riffle,NA,45,0.45,Boulder,Yes,-111.688298,34.53838,NA,NA,-111.6882947,34.5383777,NA,0.3,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,NA,261,West Clear,3/16/2022 0:00,Available,9.91,Riffle,NA,61,0.07,Silt,Yes,-111.683917,34.538598,NA,NA,-111.6839218,34.5385672,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,NA,222,West Clear,3/16/2022 0:00,Available,15.01,Riffle,NA,38,0.28,Pebble,No,-111.685773,34.538188,NA,NA,-111.6859004,34.5381717,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,223,West Clear,3/16/2022 0:00,Available,14.95,Riffle,NA,50,0.96,Boulder,No,-111.685725,34.538292,NA,NA,-111.6858241,34.5381935,NA,0.5,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,224,West Clear,3/16/2022 0:00,Available,13.09,Riffle,NA,42,0.84,Gravel,Yes,-111.685692,34.538245,NA,NA,-111.6857801,34.5382041,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,NA,185,West Clear,3/16/2022 0:00,Available,9.3,Run,NA,35,0.05,Gravel,No,-111.688493,34.538183,NA,NA,-111.6882719,34.5381312,NA,0.1,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA
248,NA,266,West Clear,3/16/2022 0:00,Available,8.07,Riffle,NA,38,0,Cobble,Yes,-111.683653,34.538668,NA,NA,-111.6836337,34.5386917,NA,0.2,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,NA,227,West Clear,3/16/2022 0:00,Available,14.03,Run,NA,58,0.28,Pebble,Yes,-111.685498,34.53826,NA,NA,-111.6855824,34.5382352,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,NA,228,West Clear,3/16/2022 0:00,Available,12.26,Riffle,NA,84,0.65,Boulder,No,-111.685473,34.538295,NA,NA,-111.6855048,34.5383103,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,NA,189,West Clear,3/16/2022 0:00,Available,5.3,Riffle,NA,29,0.55,Cobble,Yes,-111.689192,34.538217,NA,NA,-111.689177,34.5382201,NA,0.1,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,230,West Clear,3/16/2022 0:00,Available,17.16,Riffle,NA,34,1.16,Cobble,Yes,-111.685273,34.538265,NA,NA,-111.6853297,34.5383294,NA,0.35,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,191,West Clear,3/16/2022 0:00,Available,19.24,Pool,NA,99,0,Pebble,No,-111.688063,34.538092,NA,NA,-111.6880237,34.5381325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,NA,272,West Clear,3/16/2022 0:00,Available,11.75,Riffle,NA,49,0.03,Boulder,Yes,-111.683272,34.538523,NA,NA,-111.6833705,34.5386271,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,NA,273,West Clear,3/16/2022 0:00,Available,8.19,Riffle,NA,60,0.77,Cobble,Yes,-111.683218,34.538537,NA,NA,-111.683296,34.5386115,NA,0.1,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,NA,274,West Clear,3/16/2022 0:00,Available,8.15,Riffle,NA,48,0.64,Cobble,No,-111.683168,34.538525,NA,NA,-111.6832236,34.5385562,NA,0.2,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,NA,195,West Clear,3/16/2022 0:00,Available,21.3,Pool,NA,>150,NA,NA,No,-111.687588,34.538288,NA,NA,-111.6875994,34.538292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,276,West Clear,3/16/2022 0:00,Available,11.86,Riffle,NA,37,0.21,Boulder,No,-111.682995,34.538485,NA,NA,-111.6830574,34.5384825,NA,0.2,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,197,West Clear,3/16/2022 0:00,Available,23.39,Pool,NA,>150,NA,NA,Yes,-111.687455,34.538303,NA,NA,-111.6874157,34.5382489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,278,West Clear,3/16/2022 0:00,Available,19,Riffle,NA,59,0.45,Cobble,No,-111.682982,34.538392,NA,NA,-111.6830027,34.538472,NA,0.2,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,239,West Clear,3/16/2022 0:00,Available,8.18,Riffle,NA,69,0.08,Pebble,No,-111.685063,34.538318,NA,NA,-111.6850687,34.5383257,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,NA,280,West Clear,3/16/2022 0:00,Available,22.7,Riffle,NA,23,0.38,Gravel,No,-111.682773,34.538352,NA,NA,-111.6828416,34.53839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,NA,201,West Clear,3/16/2022 0:00,Available,21.21,Pool,NA,14,0,Silt,Yes,-111.687148,34.538137,NA,NA,-111.6871104,34.5381531,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,NA,242,West Clear,3/16/2022 0:00,Available,8.88,Riffle,NA,NA,NA,NA,Yes,-111.685003,34.538297,A little sketch ,NA,-111.6850101,34.5382864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,243,West Clear,3/16/2022 0:00,Available,11.95,Riffle,NA,25,0.65,Cobble,Yes,-111.684878,34.538387,NA,NA,-111.6850397,34.5384813,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,297,West Clear,3/16/2022 0:00,Available,14.3,Riffle,NA,27,0.22,Pebble,Yes,-111.681048,34.536787,NA,NA,-111.681181,34.5369126,NA,0.1,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,205,West Clear,3/16/2022 0:00,Available,13.91,Riffle,NA,81,0.35,Gravel,Yes,-111.68695,34.538002,NA,NA,-111.6868531,34.5380439,NA,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,NA,286,West Clear,3/16/2022 0:00,Available,10.26,Pool,NA,95,0.11,Cobble,Yes,-111.682352,34.537877,NA,NA,-111.6824586,34.5379525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,NA,207,West Clear,3/16/2022 0:00,Available,9.21,Riffle,NA,72,0.33,Boulder,Yes,-111.686817,34.537962,NA,NA,-111.6867397,34.5379583,NA,0.9,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,NA,208,West Clear,3/16/2022 0:00,Available,18.2,Riffle,NA,39,0.3,Gravel,Yes,-111.686783,34.537973,NA,NA,-111.6866685,34.5379978,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,NA,249,West Clear,3/16/2022 0:00,Available,11.4,Riffle,NA,50,0.14,Boulder,No,-111.684525,34.538542,NA,NA,-111.6846161,34.5384108,NA,0.5,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,NA,210,West Clear,3/16/2022 0:00,Available,17.43,Riffle,NA,60,0.48,Cobble,Yes,-111.686563,34.53805,NA,NA,-111.6865767,34.5380441,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,291,West Clear,3/16/2022 0:00,Available,15.1,Pool,NA,65,0.22,Gravel,Yes,-111.68179,34.537462,NA,NA,-111.681971,34.5374826,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,292,West Clear,3/16/2022 0:00,Available,14.23,Pool,NA,30,0.02,Boulder,Yes,-111.681757,34.537295,NA,NA,-111.6818656,34.5373565,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,NA,293,West Clear,3/16/2022 0:00,Available,16.2,Riffle,NA,54,0.33,Cobble,Yes,-111.681698,34.537188,NA,NA,-111.6817959,34.5372558,NA,0.4,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,NA,267,West Clear,3/16/2022 0:00,Available,6.76,Riffle,NA,24,0.19,Cobble,Yes,-111.683558,34.53868,NA,NA,-111.6836463,34.538656,NA,0.2,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,NA,295,West Clear,3/16/2022 0:00,Available,12.4,Riffle,NA,108,0.58,Cobble,Yes,-111.681347,34.536983,NA,NA,-111.6813089,34.5370034,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,NA,256,West Clear,3/16/2022 0:00,Available,15.6,Pool,NA,71,0.19,Boulder,No,-111.684122,34.538535,NA,NA,-111.684285,34.5385804,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,270,West Clear,3/16/2022 0:00,Available,9,Riffle,NA,32,0.21,Silt,No,-111.683417,34.538608,NA,NA,-111.6835259,34.5386945,NA,0.1,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA
280,NA,258,West Clear,3/16/2022 0:00,Available,13.69,Pool,NA,88,0.15,Cobble,No,-111.68391,34.538483,NA,NA,-111.6841331,34.5386128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,219,West Clear,3/16/2022 0:00,Available,10.84,Riffle,NA,39,0.15,Gravel,Yes,-111.686007,34.538187,NA,NA,-111.6860568,34.5381967,NA,0.6,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,NA,220,West Clear,3/16/2022 0:00,Available,12.85,Riffle,NA,52,0.4,Boulder,No,-111.685903,34.538222,NA,NA,-111.686016,34.5381252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,NA,314,West Clear,3/16/2022 0:00,Available,12.25,Riffle,NA,43,0.37,Boulder,Yes,-111.679818,34.536053,NA,NA,-111.6798995,34.5360458,NA,0.2,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,NA,302,West Clear,3/16/2022 0:00,Available,20.5,Pool,NA,>150,NA,NA,NA,-111.680552,34.669843,NA,NA,-111.6805715,34.5365753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,NA,263,West Clear,3/16/2022 0:00,Available,9.98,Riffle,NA,>150,NA,NA,NA,-111.683823,34.538618,NA,NA,-111.6838068,34.5386082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,NA,264,West Clear,3/16/2022 0:00,Available,7.96,Riffle,NA,80,0.06,NA,Yes,-111.683733,34.538653,NA,NA,-111.6838302,34.538621,NA,NA,NA,NA,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,225,West Clear,3/16/2022 0:00,Available,13.53,Riffle,NA,53,0.32,Sand,Yes,-111.685638,34.538237,NA,NA,-111.6857061,34.5382308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,279,West Clear,3/16/2022 0:00,Available,8.21,Riffle,NA,39,0.14,Gravel,Yes,-111.682857,34.53839,NA,NA,-111.6830088,34.5383973,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,320,West Clear,3/16/2022 0:00,Available,12.3,Riffle,NA,64,0.91,Boulder,Yes,-111.679107,34.535958,NA,NA,-111.6791878,34.5359968,NA,0.4,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,NA,281,West Clear,3/16/2022 0:00,Available,26.5,Riffle,NA,61,0.3,Cobble,No,-111.682803,34.538273,NA,NA,-111.6827344,34.5382876,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,NA,229,West Clear,3/16/2022 0:00,Available,13.65,Riffle,NA,48,1.07,Pebble,No,-111.685363,34.5383,NA,NA,-111.6854167,34.5383043,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,NA,283,West Clear,3/16/2022 0:00,Available,15.3,Pool,NA,62,0.37,Pebble,Yes,-111.682657,34.538162,Started 16 m intervals,NA,-111.6827133,34.5382065,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,NA,231,West Clear,3/16/2022 0:00,Available,15.25,Riffle,NA,46,0.82,Boulder,No,-111.685293,34.538287,NA,NA,-111.6852768,34.5383155,NA,0.6,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,NA,312,West Clear,3/16/2022 0:00,Available,11.48,Riffle,NA,44,0.23,Pebble,Yes,-111.679982,34.536063,NA,NA,-111.6800741,34.5361028,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,313,West Clear,3/16/2022 0:00,Available,12,Riffle,NA,70,0.3,Boulder,Yes,-111.679865,34.536032,NA,NA,-111.6799182,34.5361279,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,247,West Clear,3/16/2022 0:00,Available,12.43,Riffle,NA,63,0.87,Cobble,Yes,-111.684645,34.53838,NA,NA,-111.6847006,34.5384104,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,275,West Clear,3/16/2022 0:00,Available,8.34,Riffle,NA,46,0.66,Cobble,Yes,-111.683053,34.538457,NA,NA,-111.6831554,34.538534,NA,0.2,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,316,West Clear,3/16/2022 0:00,Available,12.81,Riffle,NA,53,0.35,Boulder,Yes,-111.679447,34.535968,NA,NA,-111.6795919,34.5360729,NA,0.3,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,277,West Clear,3/16/2022 0:00,Available,15.47,Riffle,NA,97,0.08,Boulder,Yes,-111.699715,34.538447,NA,NA,-111.6830287,34.5384792,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,304,West Clear,3/16/2022 0:00,Available,21.87,Pool,NA,>150,NA,NA,NA,-111.680328,34.536333,NA,NA,-111.6804389,34.5364706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,305,West Clear,3/16/2022 0:00,Available,17.43,Pool,NA,>150,NA,NA,NA,-111.680293,34.536272,NA,NA,-111.6802397,34.5362733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,323,West Clear,3/16/2022 0:00,Available,17.02,Pool,NA,73,0.06,Silt,Yes,-111.678572,34.535837,NA,NA,-111.6785467,34.5358134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,285,West Clear,3/16/2022 0:00,Available,11.22,Pool,NA,88,0.2,Boulder,No,-111.682472,34.537948,NA,NA,-111.6825534,34.5380403,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,282,West Clear,3/16/2022 0:00,Available,6.03,Riffle,NA,58,0.12,Cobble,Yes,-111.682748,34.538263,NA,NA,-111.682758,34.5382687,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,296,West Clear,3/16/2022 0:00,Available,13.2,Riffle,NA,85,0.39,Cobble,Yes,-111.681273,34.536828,NA,NA,-111.6812859,34.5369944,NA,0.3,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,248,West Clear,3/16/2022 0:00,Available,12.62,Riffle,NA,38,0.12,Boulder,Yes,-111.684563,34.538407,NA,NA,-111.6846415,34.5384819,NA,0.4,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,289,West Clear,3/16/2022 0:00,Available,13.45,Pool,NA,78,0.06,Gravel,Yes,-111.681998,34.537593,NA,NA,-111.6821687,34.5376038,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,326,West Clear,3/16/2022 0:00,Available,14.92,Pool,NA,43,0,Silt,Yes,-111.678237,34.535657,NA,NA,-111.6782656,34.5356604,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,300,West Clear,3/16/2022 0:00,Available,13.18,Pool,NA,52,0.05,Pebble,Yes,-111.68075,34.536548,NA,NA,-111.6808766,34.5366827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,269,West Clear,3/16/2022 0:00,Available,6.15,Riffle,NA,28,0.44,Cobble,Yes,-111.683482,34.53857,NA,NA,-111.6837639,34.5386796,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,287,West Clear,3/16/2022 0:00,Available,12.31,Pool,NA,55,0.11,Cobble,Yes,-111.682363,34.53774,NA,NA,-111.6823726,34.5378983,NA,0.1,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA
312,NA,250,West Clear,3/16/2022 0:00,Available,12.2,Riffle,NA,22,0.23,Silt,Yes,-111.684345,34.538432,NA,NA,-111.6845797,34.538501,NA,NA,NA,NA,NA,0.2,NA,0.3,NA,NA,NA,NA,NA,NA,NA
313,NA,317,West Clear,3/16/2022 0:00,Available,10.86,Riffle,NA,67,0.29,Boulder,Yes,-111.679287,34.535997,NA,NA,-111.6794496,34.5359724,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,299,West Clear,3/16/2022 0:00,Available,15.3,Pool,NA,46,0.36,Boulder,Yes,-111.680847,34.536672,NA,NA,-111.6809501,34.5367497,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,322,West Clear,3/16/2022 0:00,Available,11.78,Riffle,NA,43,0.19,Boulder,Yes,-111.678733,34.535877,NA,NA,-111.6789464,34.5359557,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,298,West Clear,3/16/2022 0:00,Available,7.33,Riffle,NA,23,0.25,Boulder,Yes,-111.680978,34.536722,NA,NA,-111.68109,34.5368368,NA,0.2,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,321,West Clear,3/16/2022 0:00,Available,8.83,Riffle,NA,51,1.33,Boulder,Yes,-111.679023,34.536062,NA,NA,-111.6791332,34.5360107,NA,0.3,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,290,West Clear,3/16/2022 0:00,Available,11.01,Riffle,NA,24,0.3,Silt,Yes,-111.681893,34.53747,NA,NA,-111.6820432,34.5375991,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA
319,NA,311,West Clear,3/16/2022 0:00,Available,10.57,Riffle,NA,28,0.31,Cobble,Yes,-111.680118,34.53607,NA,NA,-111.6802783,34.5362474,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,315,West Clear,3/16/2022 0:00,Available,13.23,Riffle,NA,34,0.1,Cobble,Yes,-111.679605,34.536053,NA,NA,-111.679795,34.5361188,NA,0.1,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,259,West Clear,3/16/2022 0:00,Available,11.01,Pool,NA,67,0,Silt,Yes,-111.683948,34.538588,NA,NA,-111.6839828,34.5385369,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,325,West Clear,3/16/2022 0:00,Available,13.15,Pool,NA,>150,NA,NA,NA,-111.678382,34.535673,NA,NA,-111.6785393,34.5358247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,303,West Clear,3/16/2022 0:00,Available,16.76,Pool,NA,>150,NA,NA,NA,-111.680485,34.536417,NA,NA,-111.6804613,34.536479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,271,West Clear,3/16/2022 0:00,Available,9.72,Riffle,NA,61,0.91,Bedrock,No,-111.683335,34.538577,NA,NA,-111.6834266,34.5386304,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,288,West Clear,3/16/2022 0:00,Available,12.92,Riffle,NA,74,0,Boulder,Yes,-111.682118,34.53767,NA,NA,-111.6822671,34.5378548,NA,0.3,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
