"","Species","Stream","Group","Mesohabitat","Observed","Unique","Available","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"1","BB","WB","Active","RI",6,5,203,0.122,0.314,0.065,0.41,0.044,0.31,0,0.603,22.425,31.635,20.005,36.583,14.955,28.9,6.183,46.134,5.155,5.605,5.031,5.841,4.03,5.99,4,6.192,0.096,0.327,0.032,0.447,0.01,0.356,0,0.627,0.13,0.565,0.026,0.809,0,1,0,1
"2","BB","WB","Active","PO",44,19,273,0,0.035,0,0.08,0,0.042,0,0.101,60.368,104.4,39.445,145.347,35.46,96.15,18.163,151,3.935,5.64,1.732,6.553,3.68,5.957,1,7,0.002,0.255,0,0.511,0,0.121,0,0.467,0.35,1,0.006,1,0,1,0,1
"3","BB","WB","Active","RU",5,3,44,0.016,0.04,0.006,0.05,0.059,0.165,0.001,0.5,56.583,60.188,55.14,61.63,25.26,54.02,11.674,74.58,4.832,5.378,4.615,5.595,5,6.48,3.002,7,0.204,0.255,0.183,0.276,0,0.202,0,0.469,0.7,0.9,0.62,0.98,0,1,0,1
"4","BB","WB","Inactive","RI",8,8,150,0.03,0.076,0.009,0.203,0.024,0.309,0,0.611,29.042,39.795,22.082,42.665,20.03,34.465,12.408,46.998,4.2,5,3.438,5,4.892,5.605,3.88,6.322,0,0.076,0,0.135,0.006,0.246,0,0.533,0,0.848,0,0.974,0.018,1,0,1
"5","BB","WB","Inactive","PO",15,9,143,0.008,0.056,0.002,0.067,0,0.031,0,0.104,39.432,80.665,33.807,120.445,38.48,129.158,20.02,151,3.76,4.932,2.135,5.306,2.728,5,1,7,0.005,0.266,0,0.489,0,0,0,0.178,0.138,0.91,0.018,0.99,0,1,0,1
"6","BB","WB","Inactive","RU",15,12,116,0.03,0.137,0.012,0.225,0.024,0.18,0,0.42,38.68,58.63,31.462,69.096,29.575,54.205,15.229,80.141,4.88,5.35,4.296,6.142,4.04,5.15,2.685,7,0.005,0.143,0,0.402,0,0.12,0,0.382,0.28,1,0.02,1,0,1,0,1
"7","BB","WB","March","RI",3,3,47,0.158,0.316,0.095,0.379,0.238,0.791,0.062,1.296,25.828,32.702,23.078,35.452,27.442,43.22,21.186,51.236,4.543,4.848,4.42,4.97,5,6,4.039,6.606,0.243,0.347,0.201,0.389,0.204,0.614,0.016,0.916,0.542,0.848,0.421,0.97,0,1,0,1
"8","BB","WB","March","PO",11,11,58,0,0.141,0,0.207,0,0.066,0,0.208,61.415,122.757,51.604,148.252,46.735,151,25.949,151,3.25,5.805,1.701,5.989,2.18,4.985,1.058,6.181,0.003,0.169,0,0.331,0,0.078,0,0.361,0.868,1,0.197,1,0.06,1,0,1
"9","BB","WB","March","RU",2,2,11,0.432,0.432,0.432,0.432,0.32,0.588,0.14,0.977,56.64,56.64,56.64,56.64,39.225,61.333,33.182,90.312,5.08,5.08,5.08,5.08,4.76,6.2,3.602,6.74,0,0,0,0,0.073,0.336,0.014,0.677,1,1,1,1,0.12,0.968,0.013,1
"10","BB","WC","Active","RI",37,10,618,0.053,0.212,0.011,0.405,0.051,0.299,0,0.732,34.868,48.5,26.528,56.127,24.005,41.557,11.986,52.126,4.197,5.043,3.498,5.41,4,6,3,6,0.048,0.234,0.011,0.446,0.1,0.4,0,0.702,0.272,0.973,0.054,0.988,0.078,1,0,1
"11","BB","WC","Active","PO",31,10,437,0.027,0.069,0.01,0.099,0,0.03,0,0.146,66.708,108.782,54.212,136.184,51.165,133.955,24.658,151,1.42,4.497,1.048,5.774,2.57,6.053,1,7,0.014,0.274,0.001,0.488,0,0.212,0,0.628,0.165,0.945,0.015,0.994,0,1,0,1
"12","BB","WC","Active","RU",14,9,95,0.098,0.173,0.035,0.216,0.041,0.178,0,0.367,53.955,67.252,48.48,89.095,32.208,57.955,13.337,78.902,3.442,5.402,2.7,5.848,3.435,5.843,2.693,6,0.049,0.265,0.008,0.332,0.02,0.354,0,0.657,0.655,1,0.265,1,0.578,1,0,1
"13","BB","WC","Inactive","RI",4,4,63,0.032,0.111,0.006,0.149,0.101,0.357,0.003,0.646,32.57,42.66,28.69,46.852,28.642,40.678,20.239,52.887,4.625,5.39,4.325,5.702,4.497,5.117,3.012,6,0.038,0.17,0.008,0.245,0,0.213,0,0.403,0,0,0,0,0,1,0,1
"14","BB","WC","Inactive","PO",5,5,45,0.008,0.048,0.002,0.074,0,0.047,0,0.145,71.845,114.82,61.481,138.836,62.16,151,38.274,151,2.14,4.66,1.34,5.876,1,4.968,1,6.952,0,0,0,0,0,0.053,0,0.258,0.7,1,0.46,1,0,1,0,1
"15","BB","WC","March","RI",10,10,82,0.189,0.366,0.038,0.724,0.218,0.566,0.079,0.944,39.06,61.035,32.669,66.727,36.252,56.328,23.692,67.61,5.095,6,3.635,6,4.077,6,1.46,6,0.318,0.569,0.166,0.674,0.178,0.483,0.058,0.834,1,1,0.531,1,0.005,1,0,1
"16","BB","WC","March","PO",4,4,45,0.014,0.073,0.003,0.108,0,0.108,0,0.354,67.05,110.155,55.09,132.679,61.852,143.393,36.636,151,2.23,3,1.614,3,2.735,5.415,1,6,0.028,0.118,0.006,0.167,0,0.305,0,0.519,0,0.385,0,0.693,0,1,0,1
"17","BB","WC","March","RU",3,3,15,0,0,0,0,0.065,0.397,0.019,0.587,151,151,151,151,49.83,88.7,33.412,122.162,NA,NA,NA,NA,2.955,5.182,1.64,5.827,0,0,0,0,0.189,0.384,0.093,0.48,NA,NA,NA,NA,0.912,1,0.195,1
"18","DS","WB","Active","RI",18,13,215,0.139,0.301,0.107,0.626,0.045,0.309,0,0.595,20.48,40.63,14.03,53.584,14.995,28.965,5.999,46.533,5,5.93,5,6,4.025,6,4,6.218,0.098,0.511,0.018,0.799,0.012,0.355,0,0.623,0.38,1,0.012,1,0,1,0,1
"19","DS","WB","Active","PO",18,11,247,0.001,0.04,0,0.081,0,0.042,0,0.101,57.432,96.03,37.83,128.091,35.572,96.2,18.217,151,3.438,4.985,2.035,5.601,3.607,5.985,1.008,7,0.122,0.36,0.03,0.615,0,0.119,0,0.449,0.22,1,0.035,1,0,1,0,1
"20","DS","WB","Active","RU",8,8,47,0.076,0.17,0.033,0.243,0.058,0.166,0.002,0.513,39.298,56.035,33.09,96.738,25.15,54.49,11.754,74.27,5.082,6.438,4.423,6.907,5,6.48,2.942,7,0.008,0.389,0,0.545,0,0.202,0,0.466,0.573,1,0.13,1,0,1,0,1
"21","DS","WB","Inactive","RI",14,10,156,0.017,0.187,0.002,0.467,0.024,0.306,0,0.607,22.99,28.48,19.959,36.921,19.985,34.458,12.375,46.972,4.29,5.15,3.496,5.622,4.867,5.628,3.865,6.367,0.048,0.296,0.008,0.447,0.006,0.234,0,0.534,1,1,0.454,1,0.013,1,0,1
"22","DS","WB","Inactive","PO",6,6,134,0,0,0,0,0,0.031,0,0.102,151,151,151,151,38.538,133.752,20.483,151,NA,NA,NA,NA,2.585,5,1,7,0,0,0,0,0,0,0,0.171,0.512,1,0.158,1,0,1,0,1
"23","DS","WB","Inactive","RU",9,8,110,0.043,0.135,0.012,0.186,0.024,0.176,0,0.414,48.47,68.302,33.265,73.58,29.705,54.545,15.254,81.182,4.505,5.495,3.5,6.44,4.015,5.135,2.654,6.993,0.02,0.185,0.002,0.379,0,0.119,0,0.372,0,0.795,0,0.988,0,1,0,1
"24","DS","WB","March","RI",6,6,50,0.283,1.141,0.096,1.569,0.235,0.783,0.059,1.302,29.97,40.7,24.81,45.116,27.422,42.943,21.269,51.171,4.968,5.895,4.458,5.979,5,5.982,4.067,6.558,0.384,0.611,0.301,0.712,0.202,0.614,0.02,0.912,0.478,1,0.183,1,0,1,0,1
"25","DS","WB","March","PO",6,6,53,0.003,0.095,0.001,0.202,0,0.067,0,0.209,52.282,110.14,41.536,140.14,46.32,150.62,26.12,151,3.85,5.617,2.242,6.307,2.288,4.975,1.049,6.108,0.087,0.527,0.022,0.673,0,0.082,0,0.372,0.843,1,0.464,1,0.09,1,0,1
"26","DS","WC","Active","RI",24,13,605,0.101,0.285,0.03,0.371,0.051,0.299,0,0.736,37.73,51.7,27.426,56.444,23.995,41.46,12.026,52.109,4.41,5.61,3.398,5.976,4,6,3,6,0.166,0.452,0.087,0.636,0.1,0.4,0,0.704,0.68,1,0.14,1,0.132,1,0,1
"27","DS","WC","Active","PO",22,11,428,0.061,0.121,0.017,0.189,0,0.03,0,0.145,70.762,102.257,58.127,135.655,51.267,134.463,24.688,151,4.17,5.952,2.726,6.083,2.582,6.048,1,7,0.103,0.431,0.015,0.567,0,0.217,0,0.636,1,1,0.656,1,0,1,0,1
"28","DS","WC","Active","RU",10,7,91,0.051,0.134,0.019,0.196,0.042,0.179,0,0.362,55.45,98.55,53.098,133.366,32.355,57.73,13.812,78.714,4.74,5,3.588,6.152,3.458,5.845,2.675,6,0.037,0.251,0.011,0.475,0.022,0.343,0,0.651,0.13,0.98,0.026,0.996,0.613,1,0,1
"29","DS","WC","Inactive","RI",2,2,61,0.057,0.057,0.057,0.057,0.099,0.358,0.002,0.644,33.92,33.92,33.92,33.92,28.392,40.65,20.172,52.941,3.56,3.56,3.56,3.56,4.548,5.155,3.009,6,0.028,0.028,0.028,0.028,0,0.223,0,0.413,1,1,1,1,0.002,1,0,1
"30","DS","WC","Inactive","PO",2,2,42,0,0,0,0,0,0.045,0,0.145,88.08,88.08,88.08,88.08,62.013,150.938,37.66,151,NA,NA,NA,NA,1,4.99,1,6.924,0,0,0,0,0,0.055,0,0.262,0.44,0.44,0.44,0.44,0,1,0,1
"31","DS","WC","Inactive","RU",2,2,22,0.078,0.078,0.078,0.078,0.074,0.233,0.006,0.32,60.84,60.84,60.84,60.84,40.892,57.175,36.599,74.644,3.92,3.92,3.92,3.92,3,4.55,1.152,5.651,0.162,0.162,0.162,0.162,0,0.094,0,0.278,1,1,1,1,0.843,1,0.026,1
"32","DS","WC","March","RI",4,3,76,0.532,0.849,0.405,0.975,0.218,0.551,0.075,0.94,50.025,56.435,47.461,58.999,35.74,55.553,23.554,67.549,6,6,6,6,4.062,6,1.284,6,0.631,0.762,0.578,0.815,0.179,0.481,0.048,0.826,1,1,1,1,0.005,1,0,1
"33","DS","WC","March","PO",6,6,47,0,0.028,0,0.094,0,0.109,0,0.356,136.213,151,100.722,151,62.718,147.847,37.965,151,NA,NA,NA,NA,2.602,5.41,1,6,0,0,0,0,0,0.302,0,0.51,NA,NA,NA,NA,0,1,0,1
